行番号	投稿時間	投稿者	メッセージ	スパチャ
79	00:01:05	竹輪	かわいい	
80	00:01:05	えび	かわいい	
81	00:01:11	きたろー	おいしい煮玉子	
82	00:01:14	FFDD	かうぃあい	
83	00:01:14	ジュンペイ	おいしい煮玉子	
84	00:01:16	タケノコ男	かわいい	
85	00:01:29	Eトマト	おいしい煮卵	
86	00:01:46	eve	おいしい煮玉子	
87	00:01:46	JUNY	よかった	
88	00:01:47	究極ド根性ダイコン	おいしかった煮玉子	
89	00:01:51	うぇいのる	おいしい煮玉子！	
90	00:01:52	らうらう	いっぱいたべた	
91	00:01:55	竹輪	おいしそう	
92	00:02:02	Eトマト	おいしい２玉子	
93	00:02:06	竹輪	不器用でかわいい	
94	00:02:08	らうらう	失敗したのはどうなったの	
95	00:02:09	ジュンペイ	失敗…？	
96	00:02:09	eve	半分も	
97	00:02:10	スモーク	えぇ…	
98	00:02:11	_ Die	おいしかった煮玉子	
99	00:02:13	K. u	おいしい煮玉子	
100	00:02:14	ぶるう	食べた煮玉子	
101	00:02:16	タケノコ男	かわいい	
102	00:02:18	うぇいのる	二分の一で失敗するの…	
103	00:02:21	Clacklin/クラックリン	煮玉子の腕がなまってる	
104	00:02:26	eve	かわいい	
105	00:02:42	ナウ	イワークでかいな	
106	00:02:45	しろみんてぃS	レア煮卵？	
107	00:02:50	岸辺一徳	卵の殻むくのむずかしい……	
108	00:02:52	空気	おいしい煮玉子	
109	00:02:54	JUNY	姉ちゃんに教わった通りに作ってるけど失敗したことないよ！？	
110	00:03:09	ナウ	ぜんぜんいかってなさそう	
111	00:03:14	まりも	命中50の煮玉子	
112	00:03:18	うぇいのる	どうやって頭蹴ってるんだろう…	
113	00:03:24	JUNY	やった	
114	00:03:32	Clacklin/クラックリン	煮玉五輪	
115	00:03:40	やなぎかげ	ｼｭｯ	
116	00:03:45	岸辺一徳	鍋によって固体選別される煮玉子	
117	00:03:47	ジョナサン・グレーン	かわいい	
118	00:03:56	らうらう	料理下手姉ちゃん	
119	00:03:59	うぇいのる	怪力！	
120	00:04:00	スモーク	かわいい	
121	00:04:05	Eトマト	いつも玉子握りつぶしちゃうからできたことない助けて	
122	00:04:05	やなぎかげ	ぶきよう	
123	00:04:06	eve	それやった	
124	00:04:08	和音	不器用かわいい	
125	00:04:10	タケノコ男	かわいい	
126	00:04:12	えび	かわいい	
127	00:04:18	ジュンペイ	料理下手かな？	
128	00:04:19	ジョナサン・グレーン	ゴリラパワー	
129	00:04:20	竹輪	想像したらかわいい	
130	00:04:22	JUNY	何も傷つけずに生きられない	
131	00:04:26	なんたら	割れる側が悪い	
132	00:04:26	コルニクス	上下の殻割って口で空気送るとシュポーーーン！って飛び出るよ	
133	00:04:27	うぇいのる	つよい	
134	00:04:29	のねずみ20日	無敵？？	
135	00:04:31	岸辺一徳	買ってから時間経った方がむきやすくなるらしい	
136	00:04:50	ぴねかっと	うまい	
137	00:04:50	竹輪	うまい	
138	00:04:54	うぇいのる	うまい	
139	00:04:56	和音	お上手！	
140	00:04:57	ジョナサン・グレーン	うまい	
141	00:04:57	JUNY	ゲットすんのむずかしそう（1発ゲット）	
142	00:04:58	のねずみ20日	うまい	
143	00:04:59	えび	うまい	
144	00:05:01	近藤亮	うまい	
145	00:05:07	スモーク	さす姉	
146	00:05:12	和音	かわいい	
147	00:05:13	なんたら	おじょうず	
148	00:05:39	タケノコ男	らっこ	
149	00:05:41	きたろー	煮玉子作るのは苦手でもポケモン捕まえるのは上手	
150	00:05:41	竹輪	なんで…	
151	00:05:43	ジョナサン・グレーン	らっこ	
152	00:05:46	やなぎかげ	らっこ	
153	00:05:59	JUNY	正面顔きついな	
154	00:05:59	うぇいのる	うまい	
155	00:06:04	biggs	らっこ？	
156	00:06:23	えび	送られたポケモンは…	
157	00:06:33	ナウ	犯人は	
158	00:06:34	ジュンペイ	犯人は	
159	00:06:35	スモーク	犯人	
160	00:06:35	じょーげん	博士がマッドすぎる…	
161	00:06:35	和音	犯人	
162	00:06:36	うぇいのる	犯人は	
163	00:06:37	ねこくーる	ヤス	
164	00:06:38	biggs	犯人は	
165	00:06:39	タケノコ男	犯人は	
166	00:06:40	Clacklin/クラックリン	精肉加工業者オーキド	
167	00:06:40	近藤亮	犯人	
168	00:06:50	ジョナサン・グレーン	黒い	
169	00:06:51	竹輪	グロいよ！	
170	00:06:52	えび	こわい	
171	00:06:53	eve	こわい	
172	00:06:54	岸辺一徳	かなしい	
173	00:06:55	JUNY	それをポケモンに食べさせる…？	
174	00:06:59	あい	こわい	
175	00:07:05	なんたら	キン肉マンみたい	
176	00:07:14	biki koto	佐倉	
177	00:07:51	スモーク	ナイトヘッドなんて覚えるんだ	
178	00:07:57	うぇいのる	つよい	
179	00:08:06	究極ド根性ダイコン	パラスは脆く炎4倍で乾燥肌なことから火力の目安として愛用する変態もいるくらいです	
180	00:08:47	えび	今はアイアントが最大ダメージ出るらしい	
181	00:08:55	やなぎかげ	かわいい	
182	00:09:05	ジョナサン・グレーン	かわいい	
183	00:09:17	岸辺一徳	かわいい	
184	00:09:17	うぇいのる	かわいい	
185	00:09:21	タケノコ男	かわいい	
186	00:09:24	竹輪	かわいい	
187	00:09:25	結城晶	桜木花道	
188	00:09:26	ぴねかっと	かわいい	
189	00:09:27	なんたら	かわいい	
190	00:09:27	えび	かわいい	
191	00:09:27	eve	かわいい	
192	00:09:28	和音	かわいい	
193	00:09:29	のねずみ20日	かわいい	
194	00:09:31	スモーク	かわいい	
195	00:09:45	結城晶	かわいい	
196	00:09:46	ジョナサン・グレーン	うまい	
197	00:09:47	のねずみ20日	うまい	
198	00:09:49	うぇいのる	うまい	
199	00:09:50	やなぎかげ	うまい	
200	00:09:50	たんこぶ	うまい	
201	00:09:51	タケノコ男	うまい	
202	00:09:52	なんたら	かっこいい	
203	00:09:54	あい	うまい	
204	00:09:55	JUNY	やったね	
205	00:09:59	究極ド根性ダイコン	投擲姉ちゃんどちゃくそかわいい	
206	00:10:27	うぇいのる	かわいい	
207	00:10:29	じょーげん	あんさん気ぃつけぇ！ドリルくちばしや！	
208	00:10:37	らうらう	オニドリルの鳴き声すき	
209	00:10:47	やなぎかげ	オニドリルの鳴き声すき	
210	00:10:48	近藤亮	やったね	
211	00:10:50	天然ステルス	うまい	
212	00:10:52	和音	ちょろい	
213	00:10:54	岸辺一徳	やったね！	
214	00:11:06	なんたら	なんかマイク変？気のせい？	
215	00:11:13	究極ド根性ダイコン	普通に聞こえてるよー	
216	00:11:17	タケノコ男	きこえるよ	
217	00:11:37	じょーげん	草	
218	00:11:52	うぇいのる	変な命名回避	
219	00:12:12	スモーク	なんで…	
220	00:12:22	K. u	キツネ(ウサギ)	
221	00:12:29	うぇいのる	逃げられなかった…	
222	00:12:32	にけい	マイクたまにプツプツノイズ入ってるね	
223	00:12:46	ナウ	じゃぶじゃぶ	
224	00:12:50	eve	じゃぶじゃぶ？	
225	00:12:52	らうらう	じゃぶじゃぶ	
226	00:12:54	ぴねかっと	どうして…	
227	00:12:55	タケノコ男	じゃぶじゃぶかわいい	
228	00:12:56	_ Die	じゃぶじゃぶ	
229	00:14:20	むらさきあんこ	結構食らう…	
230	00:14:44	岸辺一徳	つよい	
231	00:14:49	スモーク	ニッコリ笑顔で自爆させてくる畜生	
232	00:15:04	ねこくーる	特にブツブツしてないと思う	
233	00:15:55	究極ド根性ダイコン	再生するドリキャス	
234	00:16:17	なんたら	ブツブツ治ったと思う	
235	00:16:47	うぇいのる	シオンタウンどうなってるんだろう…	
236	00:17:01	habanero	美味しい煮玉子 ニックネームでワロタ	
237	00:17:20	ジョナサン・グレーン	またユリゲラーどのが死にかけておりますぞー！	
238	00:17:33	タケノコ男	かわいい	
239	00:17:34	竹輪	かわいい	
240	00:17:41	ジョナサン・グレーン	かわいい	
241	00:17:43	究極ド根性ダイコン	かわいい	
242	00:17:48	岸辺一徳	かわいい	
243	00:17:48	うぇいのる	かわいい	
244	00:18:13	むぎやちゃんねる	こんばんは	
245	00:18:18	スモーク	地面につよいやつ最後まで入らないのか	
246	00:18:31	よもよも	みーかーんーのーかわー	
247	00:18:44	えび	浮遊ないのつらい	
248	00:18:51	究極ド根性ダイコン	ソフマップ地面効くゴースト地面効くゴローン地面効くで地面めっちゃ通るな…	
249	00:18:53	うぇいのる	5匹だし水か草でなにか…	
250	00:19:58	海東純一	美味しい煮玉子 ユンゲラー浮いとる！	
251	00:20:26	habanero	通信できない手持ち縛り？	
252	00:21:18	よもよも	通信できないのは仕様だから…(震え声)	
253	00:21:41	ジョナサン・グレーン	ユンゲラーに進化先なんてありませんよ…	
254	00:21:48	のねずみ20日	メタモンは入れてもいいと思うの	
255	00:21:51	うぇいのる	通信進化なんて都市伝説でしょ…	
256	00:22:08	biggs	しらないきのう	
257	00:22:10	よもよも	ゴローニャは改造ポケモンだから	
258	00:22:19	究極ド根性ダイコン	ステ盛られてるとはいえベースがピカチュウだから後半になるとソフマップでも息切れしそう	
259	00:22:25	たんこぶ	メタモン絶対かわいい	
260	00:22:53	山本山田	いつ進化させるんですか？	
261	00:23:16	竹輪	かなしいね	
262	00:23:19	タケノコ男	なかないで	
263	00:23:20	よもよも	ポケモンする友達を付属してください(懇願)	
264	00:23:21	motiyomogi	かなしい	
265	00:23:21	うぇいのる	悲しい…	
266	00:23:24	岸辺一徳	なかないで	
267	00:23:28	スモーク	つらい…	
268	00:23:30	八木谷	かなしい	
269	00:23:32	海東純一	ゴンゲラー	
270	00:23:33	らうらう	泣き真似して	
271	00:23:37	ジョナサン・グレーン	かなしい	
272	00:23:54	habanero	こわい	
273	00:23:55	ぴねかっと	かわいい	
274	00:23:56	さんぽーる祐三	ミソシー！？	
275	00:23:58	らうらう	こわい	
276	00:23:59	ジョナサン・グレーン	ミソシタだこれ	
277	00:23:59	なんたら	ミソい	
278	00:24:04	えび	ミソシタ！	
279	00:24:05	むぎやちゃんねる	かわいい	
280	00:24:06	たんこぶ	ミソシー！？	
281	00:24:08	山本山田	ミソシーじゃん	
282	00:24:11	biggs	こわい	
283	00:24:12	竹輪	ミソシタで草	
284	00:24:12	ねこくーる	ミソシタだ	
285	00:24:13	ああ	狂っている	
286	00:24:18	JUNY	一切しぐさなく泣くとは…	
287	00:24:27	うぇいのる	いつものミソシタ	
288	00:24:31	タケノコ男	うまい	
289	00:24:31	motiyomogi	久々に姉ちゃんのミソシタ聞いた	
290	00:24:42	ジョナサン・グレーン	かわいい	
291	00:25:09	らうらう	草	
292	00:25:11	スモーク	かわいい	
293	00:25:11	うぇいのる	フルアタは基本	
294	00:25:14	eve	草	
295	00:25:16	タケノコ男	かわいい	
296	00:25:18	motiyomogi	草	
297	00:25:19	うぇいのる	かわいい	
298	00:25:20	らうらう	ひぃん！！	
299	00:25:20	JUNY	かわいい	
300	00:25:22	なんたら	よし…と	
301	00:25:24	近藤亮	かわいい	
302	00:25:33	さんぽーる祐三	ヨシっと	
303	00:25:34	たんこぶ		￥100
304	00:25:39	ジョナサン・グレーン	かわいい	
305	00:25:45	えび	かわいい	
306	00:25:58	なんたら	両手で顔覆うとか	
307	00:26:25	motiyomogi	かわいい	
308	00:26:26	うぇいのる	かわいい	
309	00:26:28	竹輪	かわいい	
310	00:26:29	じょーげん	草	
311	00:26:30	あい	かわいい	
312	00:26:31	なんたら	かわいい	
313	00:26:31	タケノコ男	かわいい	
314	00:26:32	K. u	かわいい	
315	00:26:32	ふーばー	かわいい	
316	00:27:02	ジョナサン・グレーン	やったね	
317	00:27:07	habanero	今のポケモンって野生こうなってるんだ	
318	00:27:14	海東純一	野生のポケモンはポケGOスタイルなのか	
319	00:27:17	biggs	かわいい	
320	00:27:43	ぴねかっと	激おこ	
321	00:27:44	ジョナサン・グレーン	ゲキオコ	
322	00:27:44	海東純一	ぉこ	
323	00:27:50	究極ド根性ダイコン	オコリザルでもないのに…	
324	00:27:50	竹輪	こわそう	
325	00:27:51	ねこくーる	ぷんぷん丸	
326	00:27:53	九代目中山稲五朗	おにぉこ	
327	00:27:55	スモーク	プンプン丸	
328	00:27:57	motiyomogi	メトロイドにやられたんやろうなぁ…	
329	00:28:01	J u d a s s	おいしい煮玉子丸	
330	00:28:02	うぇいのる	やべーぞ！	
331	00:28:08	habanero	ぐへへ	
332	00:28:08	究極ド根性ダイコン	やべーぞ！	
333	00:28:09	やなぎかげ	ﾋﾟｮﾝﾋﾟｮﾝ	
334	00:28:10	さんぽーる祐三	やべぇぞ！	
335	00:28:11	ジョナサン・グレーン	やべーぞ！	
336	00:28:13	にけい	こっわ	
337	00:28:17	しろみんてぃS	新イベントだ！	
338	00:28:18	motiyomogi	誰？	
339	00:28:21	海東純一	カンナ様じゃん	
340	00:28:23	はこ	カンナさん！	
341	00:28:24	さんぽーる祐三	かんな姉貴だ！	
342	00:28:24	えび	カンナさん！	
343	00:28:26	九代目中山稲五朗	カンナ	
344	00:28:26	まりも	カンナさん！？	
345	00:28:26	じょーげん	カンナ！！！	
346	00:28:30	近藤大輔	なぜお前がここに！	
347	00:28:32	ジョナサン・グレーン	カンナ様だ！	
348	00:28:35	やなぎかげ	カンナ姉！	
349	00:28:35	岸辺一徳	すごい	
350	00:28:43	結城晶	絵面が面白い	
351	00:28:43	ぴねかっと	草	
352	00:28:43	しろみんてぃS	ＢＧＭがポケモンリーグだ・・・！	
353	00:28:44	スモーク	草	
354	00:28:50	うぇいのる	四天王がこんなとこで…	
355	00:28:51	ラチェット	ワタルより強いカンナさんだ！	
356	00:28:54	なんたら	合コンか？	
357	00:29:02	竹輪	なるほど	
358	00:29:09	究極ド根性ダイコン	あっこいつ多分今回のチャンピオンだな…ってなるキャラ1人はいたよね…	
359	00:29:10	やなぎかげ	マジかよめっちゃやりたくなってきた…	
360	00:29:21	habanero	狭すぎる	
361	00:29:43	うぇいのる	サンムーンは予想外だったな…	
362	00:29:44	九代目中山稲五朗	発電所に用があったんだろう	
363	00:30:02	じょーげん	ポケスペじゃなくてよかったな	
364	00:30:03	海東純一	あなたたちも はかいこうせん してあげようかしら	
365	00:30:04	かたもく	四天王こんなんなんや・・・	
366	00:30:13	JUNY	してんのうに見込まれるとは	
367	00:30:16	えび	問答無用ではかいこうせんするチャンピオンはすごい	
368	00:30:16	はこ	初代四天王はなんだかんだ人気あるよね	
369	00:30:17	究極ド根性ダイコン	ウー！ハー！の人も来るのか	
370	00:30:20	ナウ	カンナさん何しに来てたんだ	
371	00:30:23	さんぽーる祐三	キク子は遺影がオーキド博士のとこに・・・	
372	00:30:25	タケノコ男	かわいい	
373	00:30:29	スモーク	かわいい	
374	00:30:29	近藤大輔	キクコ×オーキドとか見れるの！？	
375	00:30:31	うぇいのる	かわいい	
376	00:30:31	ジョナサン・グレーン	キクコはポケモンタワーにいそう	
377	00:30:33	やなぎかげ	かわいい	
378	00:30:34	ラチェット	改造厨に期待が高まる	
379	00:30:42	らうらう	エリトレ毎回かわいい	
380	00:30:45	ジョナサン・グレーン	かわいい	
381	00:30:53	ああ	キクコの？	
382	00:30:56	うぇいのる	死んでる…	
383	00:31:00	近藤亮	また勝手に殺してる…	
384	00:31:03	さんぽーる祐三	死んでる	
385	00:31:11	海東純一	シルフスコープ使ったらキクコが正体かもしれん	
386	00:31:11	じょーげん	えぇ…	
387	00:31:12	タケノコ男	草	
388	00:31:12	ジョナサン・グレーン	臓器売買	
389	00:31:18	motiyomogi	かなしい	
390	00:31:19	近藤亮	草	
391	00:31:20	えび	使いみちないからね	
392	00:31:20	ああ	片玉	
393	00:31:20	竹輪	えっ…	
394	00:31:22	うぇいのる	使い道のないってそういう…	
395	00:31:25	はこ	使い道のないおじさんのきんのたま	
396	00:31:26	岸辺一徳	姉ちゃん！	
397	00:31:26	近藤大輔	やっす	
398	00:31:27	さんぽーる祐三	パイプカットかな？	
399	00:31:28	スモーク	かなしい	
400	00:31:28	なんたら	はい	
401	00:31:28	たんこぶ	使い道…	
402	00:31:33	にけい	人身売買	
403	00:31:37	究極ド根性ダイコン	切ない	
404	00:31:40	ふーばー	泣かないで	
405	00:31:47	eve	なかないで	
406	00:31:59	うぇいのる	ピカチュウとイーブイの声がかわいい…	
407	00:32:05	じょーげん	イーブイ使い多いな	
408	00:32:22	JUNY	選ばれなった代わりに敵として出る	
409	00:33:04	うぇいのる	FRLGだとなんか島あったっけ…	
410	00:33:30	ぴねかっと	かわいい	
411	00:33:31	ジョナサン・グレーン	かわいい	
412	00:33:33	やなぎかげ	かわいい	
413	00:33:34	らうらう	すき	
414	00:33:35	空気	かわいい	
415	00:33:39	タケノコ男	かわいい	
416	00:33:43	むらさきあんこ	女の子みんな可愛くてヤバ	
417	00:33:43	うぇいのる	わかる	
418	00:33:47	和音	ああっニョロ！	
419	00:33:48	やなぎかげ	やったね！	
420	00:33:53	にけい	社会人百合っぽい	
421	00:34:11	スモーク	めちゃめちゃ強いんだ…	
422	00:34:28	うぇいのる	ドリキャス柔すぎる…	
423	00:34:30	えび	ドリキャスがまた敗北してる…	
424	00:34:32	らうらう	ドリキャス・・・	
425	00:34:33	天然ステルス	ドリキャスはだめだな…	
426	00:34:38	究極ド根性ダイコン	ドリキャスはすぐ壊れる	
427	00:34:40	じょーげん	ドリキャス撤退	
428	00:34:43	かたもく	ドリキャスは時代の敗北者じゃけぇ・・・	
429	00:34:43	biggs	ドリキャスは時代を先取りしすぎた･･･	
430	00:34:44	のねずみ20日	ドリキャスよりはやいサル	
431	00:34:44	さんぽーる祐三	これだからドリキャスは	
432	00:34:44	岸辺一徳	SEGAなんてだっせーよな！	
433	00:34:46	空気	セガの時代が終わった	
434	00:34:49	habanero	SEGAなんてだっせーよな！	
435	00:34:53	和音	ゲームキューブなら耐えた	
436	00:35:00	天然ステルス	次鋒ドリキャスいきます！ゲェーッ	
437	00:35:01	うぇいのる	やっぱり任天堂だよなー！	
438	00:35:11	やなぎかげ	いいなあ	
439	00:35:12	はこ	帰ってプレステやろうぜー！	
440	00:35:19	竹輪	買えてよかった	
441	00:35:21	らうらう	女子力高そうなSwitch	
442	00:35:22	かたもく	夕闇通り探検隊やろうぜ！	
443	00:35:42	JUNY	にどげりからかわらわりへ	
444	00:35:45	究極ド根性ダイコン	旅パのサブウェポンとして超優秀	
445	00:35:55	海東純一	わざマシンは最新仕様なんだ	
446	00:36:01	Eトマト	スマブラの方も中々…同梱版って最高ですな	
447	00:36:12	さんぽーる祐三	おのれAmazon	
448	00:36:14	うぇいのる	便利だけど技が染まってしまう…	
449	00:36:16	はこ	初代GBはだいばくはつにも耐えれるくらいだったね	
450	00:36:32	近藤大輔	Amazon…	
451	00:36:39	うぇいのる	つよい	
452	00:36:50	やなぎかげ	博物館で動体保管されてたやつ	
453	00:37:02	竹輪	くらい	
454	00:37:08	究極ド根性ダイコン	マゾプレイヤー姉ちゃん	
455	00:37:08	Ami Saika	ゲームボーイ持っていっていいんだな戦争に	
456	00:37:10	海東純一	フラッシュとは	
457	00:37:10	ねこくーる	こんな感じなんだ	
458	00:37:10	近藤大輔	意外といけそうだね	
459	00:37:11	やなぎかげ	カラーは発掘したけど初代GBどこやったかなあ	
460	00:37:12	ああ	なんだみえるやん！	
461	00:37:17	ラチェット	サイレントヒルみたい	
462	00:37:19	うぇいのる	草	
463	00:37:19	スモーク	意外と見えるな	
464	00:37:19	habanero	それベトナムじゃなくて湾岸戦争では	
465	00:37:20	えび	余裕すぎる	
466	00:37:21	eve	普通に見えるね	
467	00:37:22	むらさきあんこ	昔よりは把握しやすい	
468	00:37:22	タケノコ男	はっきりみえる	
469	00:37:30	空気	クロバは今欲しい人材	
470	00:37:30	ぴねかっと	初代のイワヤマトンネルもなんとなく見えたからね	
471	00:37:30	はこ	GBの死因の大半は液晶割れと電池部分の劣化	
472	00:37:32	JUNY	みえる…すべてが	
473	00:37:34	海東純一	昔真っ暗だったからな…	
474	00:37:35	岸辺一徳	うまい	
475	00:37:37	スモーク	LINBOっぽい	
476	00:37:37	らうらう	うまい	
477	00:37:38	竹輪	うまい	
478	00:37:42	なんたら	エクセレ！	
479	00:37:42	eve	うまい	
480	00:37:46	やなぎかげ	フラッシュなしでイワヤマトンネル入って数時間さまようやつやるよね	
481	00:37:46	Clacklin/クラックリン	ニトリが進化する前に捕まえちゃう	
482	00:38:04	Clacklin/クラックリン	というかニトリと同時！	
483	00:38:07	究極ド根性ダイコン	いいぞー	
484	00:38:09	ぴねかっと	最終進化だ	
485	00:38:09	えび	B	
486	00:38:10	はこ	スーパーゲームボーイだかで色合い変えるとしっかり見えたような	
487	00:38:14	うぇいのる	最終進化2匹目！	
488	00:38:14	タケノコ男	やったー	
489	00:38:14	ナウ	最終進化だな！	
490	00:38:16	なんたら	最終進化だ！	
491	00:38:25	岸辺一徳	やったね！	
492	00:38:27	ねこくーる	ゴローny…	
493	00:38:28	ふーばー	やったね	
494	00:38:28	スモーク	やったね	
495	00:38:53	なんたら	つよい	
496	00:38:54	九代目中山稲五朗	青のやつか	
497	00:38:56	うぇいのる	青ver好き	
498	00:39:12	近藤大輔	GBASPとかでもまぁまぁ見えたような	
499	00:39:16	やなぎかげ	青のゴルバットなんであんな…	
500	00:39:17	はこ	青ドットはヤケクソなのかなりあったね…	
501	00:39:18	さんぽーる祐三	ニトリに乗れるのかなぁ	
502	00:39:28	岸辺一徳	ひみつでーす	
503	00:39:30	たんこぶ	かわいい	
504	00:39:31	えび	ひみつでーす	
505	00:39:31	なんたら	かわいい	
506	00:39:31	結城晶	かわいい	
507	00:39:33	ぴねかっと	秘密でーす	
508	00:39:34	タケノコ男	ひみつでーす	
509	00:39:35	うぇいのる	草	
510	00:39:37	竹輪	かわいい	
511	00:39:39	空気	かわいい	
512	00:39:39	スモーク	草	
513	00:39:44	らうらう	？	
514	00:39:50	やなぎかげ	ヲーン？	
515	00:39:52	岸辺一徳	ヲーン？	
516	00:40:00	にけい	？	
517	00:40:08	さんぽーる祐三	Gガンダムかな？	
518	00:40:13	スモーク	きｋもい	
519	00:40:16	えび	(Gガンダム)	
520	00:40:17	eve	草	
521	00:40:17	むらさきあんこ	ヤバい	
522	00:40:18	じょーげん	やべぇやつだ	
523	00:40:20	はこ	頭部を破壊されたものは失格とみなす！	
524	00:40:23	海東純一	よりによってヤドンのきぐるみ	
525	00:40:25	biggs	草	
526	00:40:26	近藤大輔	ヤドン秋山的	
527	00:40:32	うぇいのる	草	
528	00:40:32	空気	今こんななのかかいじゅうマニア	
529	00:40:41	JUNY	やばそう	
530	00:40:42	さんぽーる祐三	ヤドンと同じ顔してる	
531	00:40:46	たんこぶ	！？	
532	00:40:46	海東純一	イワークでっけ	
533	00:40:47	やなぎかげ	やば	
534	00:40:47	竹輪	かわいい	
535	00:40:48	biggs	かわいい	
536	00:40:49	はこ	デカァァァァイ！	
537	00:40:50	むむめめ	ホラーだ	
538	00:40:52	めるカバ	かわいい	
539	00:40:53	むらさきあんこ	デカい！	
540	00:40:54	うぇいのる	イワークこわいな！	
541	00:40:59	なんたら		￥100
542	00:41:04	えび	でかいポッポ	
543	00:41:18	岸辺一徳		￥100
544	00:41:22	竹輪	草	
545	00:41:23	レニー	威嚇タイミングが絶妙すぎる…	
546	00:41:25	やなぎかげ	タイミング外してくるなぁ	
547	00:41:33	スモーク	なにげに捕獲難易度高いんだな	
548	00:41:40	むらさきあんこ	赤色だから捕まえにくそう	
549	00:41:46	うぇいのる	草	
550	00:41:47	究極ド根性ダイコン	ブロッキングがうまいぞ	
551	00:41:52	にけい	ポッポのくせに赤リング	
552	00:41:55	Clacklin/クラックリン	カウンターあわせてくる	
553	00:42:01	biggs	おのれビッグポッポ	
554	00:42:03	やなぎかげ	ひどい	
555	00:42:04	さんぽーる祐三	あんま強くないくせに草	
556	00:42:05	えび	やったね	
557	00:42:06	海東純一	ﾔｯﾀｰ	
558	00:42:06	めるカバ	言い方！	
559	00:42:07	スモーク	言っちゃダメ！	
560	00:42:09	タケノコ男	やったね	
561	00:42:09	岸辺一徳	やったね！	
