行番号	投稿時間	投稿者	メッセージ	スパチャ
52	00:01:24	もみじおろし	ニューゲームにしたね今	
53	00:01:26	イレカエル/Substitoad	ミソシタ	
54	00:01:27	ネズミ2/2/6	闇のゲームの始まりだぜぇー！	
55	00:01:28	らうらう	ミソシタ	
56	00:01:28	アルフォンス・ミュシャ	草	
57	00:01:28	せせらぎ	ん？	
58	00:01:29	北南	闇のゲーム	
59	00:00:00	ジョナサン・グレーン	バーチャルyoutuber	
60	00:00:00	_里	結局ここで待ってればいいのよねん	
61	00:00:00	秋箱	待ってる	
62	00:00:00	tage	おいしい煮玉子	
63	00:00:00	せせらぎ	おいしい煮玉子	
64	00:00:00	らうらう	おいしい煮玉子	
65	00:00:00	アルフォンス・ミュシャ	おいしい煮ジェリービーンズマン	
66	00:00:00	秋箱	おいしい煮玉子	
67	00:00:00	ミワタリ	おいしい煮玉子	
68	00:00:14	くしかつ	おいしい煮玉子	
69	00:00:17	めるカバ	おいしい煮玉子	
70	00:00:17	タマオカヒロシ	おお！	
71	00:00:18	せせらぎ	きたきた	
72	00:00:18	らうらう	おいしい煮玉子	
73	00:00:19	もみじおろし	おかえり	
74	00:00:20	有栖川夜魅	\100	
75	00:00:21	さらしな	おいしい煮玉子	
76	00:00:21	秋箱	きた！	
77	00:00:21	ネズミ2/2/6	おいしい煮玉子	
78	00:00:27	Aさん	おかえり	
79	00:00:28	NEMI NO	おかえりー	
80	00:00:29	ミワタリ	おかえり	
81	00:00:31	北南	おいしい煮玉子	
82	00:00:32	ナポリたん	おいしい煮玉子	
83	00:00:32	りこった	おかえり	
84	00:00:32	RY U	おいしい煮玉子	
85	00:00:34	比企谷八幡	おかえりなさい	
86	00:00:35	ゴギガガガギゴ	おかえり	
87	00:00:35	Garden	こんにちは	
88	00:00:38	カマセドッグ1号	こんにちはー	
89	00:00:40	ASDえーえすでぃー	おいしい煮卵	
90	00:00:41	羅威我	​おいしい煮玉子	
91	00:00:42	ミダース	こんにちは	
92	00:00:43	ニシキゴイ	おかえりなさいー	
93	00:00:43	鼻毛の錬金術師	おかえりなさい	
94	00:00:45	MY k	こんにちわ	
95	00:00:45	ばくろす	こんちゃ	
96	00:00:47	あきさん	こんにちは😃	
97	00:00:50	イレカエル/Substitoad	こんにちは	
98	00:00:53	スモーク	おかえり姉ちゃん	
99	00:00:54	satoshi takahashi	おいしい煮卵	
100	00:01:04	MY k	ついに封印が解けられた	
101	00:01:06	あい	いくぞー	
102	00:01:06	豊田誉	おいしい煮玉子	
103	00:01:08	秋山亮	こんにちは	
104	00:01:11	ぜふぉん	無双ゲーの時間だあ	
105	00:01:11	オイラはビィtuber!	こんにちわ	
106	00:01:11	パリパリ海苔	二時間かかるって割とリアルだな・・・	
107	00:01:18	反逆のクロワッサン	こんにちは	
108	00:01:19	MY k	消えてない？	
109	00:01:22	かんてら	おいしい煮玉子	
110	00:01:22	channel stickman	こんにちは	
111	00:01:24	もみじおろし	ニューゲームにしたね今	
112	00:01:26	イレカエル/Substitoad	ミソシタ	
113	00:01:27	ネズミ2/2/6	闇のゲームの始まりだぜぇー！	
114	00:01:28	らうらう	ミソシタ	
115	00:01:28	アルフォンス・ミュシャ	草	
116	00:01:28	せせらぎ	ん？	
117	00:01:29	北南	闇のゲーム	
118	00:01:33	大瑞	なんでニューゲームを	
119	00:01:36	Aさん	当然のように	
120	00:01:36	めるカバ	ミソシタ	
121	00:01:37	nokonokoasyu	迷いのないミソシタ	
122	00:01:38	NEMI NO	闇のゲーム	
123	00:01:39	アの人	地下二階のデュエリスト・・・	
124	00:01:43	channel stickman	ミソシタ.....	
125	00:01:45	MY k	こわ！	
126	00:01:47	のどあめ	あぶねー！	
127	00:01:48	あまいさい	あぶない	
128	00:01:52	ミワタリ	あぶない	
129	00:01:56	マンセル	ミソシタってなーに？	
130	00:01:57	豊田誉	サテライトの同志	
131	00:02:02	RY U	また最初からやり直すのかと思ったw	
132	00:02:10	PPP	闇 スケベ心 ナイフのようなデュエリスト魂	
133	00:02:11	比企谷八幡	草原フィールド2枚で伝説の剣が作れる 後は解らん	
134	00:02:14	有栖川夜魅	安定のミソシ	
135	00:02:18	ガラス蛍	楽しみすぎてチャンネル登録しました	
136	00:02:20	夕月	おはようございまーす ニチアサ見てきたらちょうどいい時間	
137	00:02:22	のどあめ	闇の中で遊戯してる	
138	00:02:31	nokonokoasyu	ヘンリーダーガー 今生きてたら	
139	00:02:31	モノちゃんねる	そういえばノイズ消えました？	
140	00:02:35	馬の骨に念仏	親の顔より見たんだけど	
141	00:02:38	アの人	闇の中で流行ってる	
142	00:02:39	スモーク	闇姉ちゃんはミソシタだったのか	
143	00:02:40	くしかつ	ずっと見てたんだよなぁ	
144	00:02:43	tage	BGMだけは良いゲーム	
145	00:02:45	かんてら	おはよう姉ちゃん	
146	00:02:47	ナウ	これは神ゲーですねえ	
147	00:02:49	なにここ	闇の中で流行ってそう	
148	00:02:50	channel stickman	これは神ゲー	
149	00:02:52	森田森男	むしろこの画面しかみてない	
150	00:02:54	Garden	うーんこれは神ゲー！w	
151	00:02:57	せせらぎ	さすが姉ちゃんだ	
152	00:02:58	NEMI NO	神ゲーだよね(白目)	
153	00:02:58	ノギ	ミソシタは地下二階の同士	
154	00:02:58	ほでなす	さす姉かしこい	
155	00:03:00	右京橘	さす姉	
156	00:03:01	ガラス蛍	これは神クソゲー	
157	00:03:04	RY U	しまったビルド見逃した	
158	00:03:06	北南	やったぜ	
159	00:03:06	MY k	デジャブがすごいop	
160	00:03:06	めるカバ	つよそう	
161	00:03:09	鱈すく	やったぜ	
162	00:03:10	Yo mi	勝ったな	
163	00:03:16	rider .kabuto	姉ちゃんのおかげでビルド見れたぜ	
164	00:03:17	弥七	生贄無しでグレート・モス…	
165	00:03:17	Blue3テスト	HAGAAAAAAAAAAAA	
166	00:03:27	なにここ	アテム！	
167	00:03:29	のどあめ	王子(ミソシタ)	
168	00:03:31	北南	草	
169	00:03:37	馬の骨に念仏	ATM	
170	00:03:37	みてるぞ	「別に大したことはない」	
171	00:03:37	MY k	何屋なのかな	
172	00:03:46	豊田誉	ミソシタはエジプトの民だった…？	
173	00:03:47	アの人	ミソシタはファラオだった？	
174	00:03:48	りこった	ミソシタ王子	
175	00:03:48	ミワタリ	ミソシタ王子	
176	00:03:50	nokonokoasyu	ミソシタ王子	
177	00:03:52	Blue3テスト	ミソシタ王子で草	
178	00:03:59	なにここ	字幕と被る姉ちゃん	
179	00:04:00	らうらう	草	
180	00:04:02	channel stickman	ミソシタ玉子....	
181	00:04:05	のどあめ	姉ちゃん字幕だだ被りなのはいいの？	
182	00:04:06	ぜふぉん	ミソシタ王子	
183	00:04:09	Yo mi	カードを生成する海馬きらい	
184	00:04:11	かんてら	闇の王子草	
185	00:04:11	北南	草	
186	00:04:11	NEMI NO	ペガサスやイシズも強いモンスター出してきた記憶	
187	00:04:12	馬の骨に念仏	戻ってこないで	
188	00:04:12	MY k	紀元前で流行ってる	
189	00:04:14	core quad	ミ タ王子・・・	
190	00:04:15	tage	守護星は大事	
191	00:04:20	ヌルヌペペ	ここは地下二階？	
192	00:04:24	_里	四八やったミソシタの前世なの？	
193	00:04:29	なにここ	姉ちゃんが近い	
194	00:04:30	のどあめ	すいー	
195	00:04:31	アの人	歴史の地下二階	
196	00:04:34	みなみ	横スライドねえちゃん	
197	00:04:34	せせらぎ	デュエリスト脳	
198	00:04:37	馬の骨に念仏	紀元前で流行るポエムコア	
199	00:04:45	鼻毛の錬金術師	人は彼女を、遊戯王と呼ぶ	
200	00:04:49	ほでなす	ミソシタはエジプトと親和性ありそう	
201	00:04:50	豊田誉	四八作ったりファラオになったりミソシタは忙しいな	
202	00:05:01	ガラス蛍	たとえば守護星が火星なら木星に強くて海王星に弱い	
203	00:05:04	のどあめ	戦犯	
204	00:05:09	_里	チュートリアルなんだよなぁ・・・	
205	00:05:12	マンセル	初めての相手・・・？	
206	00:05:15	有栖川夜魅	ちゃんと8000なのな	
207	00:05:18	Aさん	8000なのか	
208	00:05:18	tage	勝ったな	
209	00:05:19	NEMI NO	あーなつかしい	
210	00:05:22	ネズミ2/2/6	ＢＧＭすき	
211	00:05:23	ミワタリ	初めての相手	
212	00:05:27	もみじおろし	初手グレートモスは強い	
213	00:05:30	森田森男	聖剣みたいなＢＧＭだな	
214	00:05:32	かんのん	勝った	
215	00:05:32	かんてら	勝ったな	
216	00:05:33	あい	勝ったな	
217	00:05:39	りこった	勝った	
218	00:05:42	Aさん	勝ちじゃん	
219	00:05:42	ばくろす	勝ったｗ	
220	00:05:42	アの人	勝ったわ	
221	00:05:43	Blue3テスト	ゲーム説明無し！クソゲーポイント＋5000兆円！	
222	00:05:43	イレカエル/Substitoad	勝ったな	
223	00:05:47	霧雨	勝ったな	
224	00:05:48	モノちゃんねる	スタートボタン？	
225	00:05:50	夕月	ｼﾞｭﾋﾟﾀｰ!ﾚﾃﾞｨ?	
226	00:05:51	鱈すく	勝ったな	
227	00:05:52	nagi	スタートボタン	
228	00:05:52	NEMI NO	スタートボタン	
229	00:05:53	のんびりライフ	懐かしいゲームだ	
230	00:05:55	パットポット	スタート	
231	00:05:56	メディ	ＢＧＭすこ	
232	00:05:57	ガラス蛍	ｽﾀｰﾄボタンでたしかターンエンドのはず	
233	00:06:01	DFC	説明書前提だよ	
234	00:06:13	パットポット	上	
235	00:06:15	めるカバ	終わった	
236	00:06:16	_里	一枚しか使えなくなった？	
237	00:06:20	Funnel	上ボタン	
238	00:06:20	ネズミ2/2/6	魔法はカードと一緒にだね	
239	00:06:23	ナウ	一度に一枚ですぞ	
240	00:06:25	mori mori	つよいぞー	
241	00:06:26	のどあめ	つっえ	
242	00:06:26	T Den	チュートリアル無し	
243	00:06:26	あい	強すぎでは？	
244	00:06:28	tage	連続で選択しないとね	
245	00:06:30	ミダース	つよい	
246	00:06:31	Blue3テスト	1ターンに一度モンスター召喚か魔法罠どちらかのみというクソゲー	
247	00:06:33	samida五月	コンボ出ししないと一枚だけ	
248	00:06:35	馬の骨に念仏	初手くしょげー	
249	00:06:42	Aさん	ブルーアイズ超えかよ	
250	00:06:42	ぜふぉん	イマサラタウン	
251	00:06:43	_里	強化は融合みたいに使うのか	
252	00:06:45	Blue3テスト	あ、コンボ出しがあったか	
253	00:06:48	弥七	謎ルールすぎる…	
254	00:06:51	NEMI NO	使いたいなら融合と同じ要領でやればいいよ	
255	00:06:53	ガラス蛍	手札で上ボタンやればコンボだしができます	
256	00:06:54	Vtuber視聴ロボマークツー	手札から使えるカードは1枚だけ	
257	00:06:54	秋箱	強いぞー！かっこいいぞー！	
258	00:06:54	かんのん	いっしょにだせる	
259	00:06:55	samida五月	↑	
260	00:06:59	バーチャルYouTuber万楽えね	カードが潰れてて草	
261	00:07:03	比企谷八幡	十キーの上を押したらエエで	
262	00:07:04	夕月	手札融合と手札強化は上キーで選択出しです	
263	00:07:05	ミテル茸	いらないカードは重ねて捨てて強化魔法引いてくるのが基本	
264	00:07:19	なにここ	モンスター+魔法って事？	
265	00:07:20	かんてら	えねきオッスオッス	
266	00:07:23	NEMI NO	上ボタンだっけ	
267	00:07:24	馬の骨に念仏	上キー	
268	00:07:24	くしかつ	十字の上を出せばできますよ	
269	00:07:28	Blue3テスト	昆布出汁？	
270	00:07:32	のどあめ	いらないカード重ねて捨てられるとかすげぇルール	
271	00:07:35	スモーク	融合のときみたいに複数枚選んで出せたような	
272	00:07:36	zon 〇	姉ちゃんのマジックコンボだ	
273	00:07:39	バーチャルYouTuber万楽えね	カードを捨てて補充とかソリティアかな？	
274	00:07:43	mori mori	まるで姉ちゃんが遊戯王素人だ	
275	00:07:44	せせらぎ	つよい	
276	00:07:46	MY k	良かった	
277	00:07:48	豊田誉	まだアニメの石版遊戯王の方が面白そう	
278	00:07:48	ジョナサン・グレーン	このシステム好き	
279	00:07:50	りこった	つよい	
280	00:07:51	たんこぶ	つよい	
281	00:07:51	もみじおろし	かったな	
282	00:07:52	_里	実際ソリティア	
283	00:07:52	channel stickman	かわいい	
284	00:07:53	tage	コンボ出しで手札整理するのが基本	
285	00:07:53	NEMI NO	勝ったな	
286	00:07:54	あい	強すぎる	
287	00:07:54	Blue3テスト	出た！シャークさんのマジックコンボだ！	
288	00:07:54	秋箱	マジックコンボだ！	
289	00:07:57	究極ド根性ダイコン	パワーカードによる暴力	
290	00:07:57	MY k	圧倒的	
291	00:08:00	ガラス蛍	このシステムすき	
292	00:08:02	鱈すく	つっよ	
293	00:08:05	かたもく	ダイレクトアタック☆	
294	00:08:05	弥七	リアルファイト不可避	
295	00:08:05	のどあめ	強すぎる	
296	00:08:05	ぜふぉん	ひでぇ	
297	00:08:05	かんてら	パワーゲーや	
298	00:08:06	Vtuber視聴ロボマークツー	買ったな	
299	00:08:07	core quad	強すぎる	
300	00:08:08	めるカバ	くしょげー…	
301	00:08:09	ネズミ2/2/6	遊戯王であって遊戯王じゃないからなこのゲーム	
302	00:08:09	バーチャルYouTuber万楽えね	強いぞー！カッコいいぞー！	
303	00:08:11	DFC	3Dモデルってどこで出るんだ？	
304	00:08:13	サトウ	つよすぎる	
305	00:08:14	Yo mi	冥王星は天王星に弱い	
306	00:08:15	馬の骨に念仏	強すぎて草	
307	00:08:17	K. u	おはこんばんちわです	
308	00:08:21	nagi	ラスボス手前まではもう余裕ぽい	
309	00:08:27	くしかつ	十字上で全部手札捨てれますよ	
310	00:08:27	EEB	強いカードだすだけだしなぁ	
311	00:08:29	ジョナサン・グレーン	これでも後半キツイよね…	
312	00:08:31	ガラス蛍	同じようにコンボ出しで融合できますよ	
313	00:08:32	四季の駱駝	青春のゲームだ…懐かしい	
314	00:08:32	かんのん	適当に重ねて消費	
315	00:08:32	であどり	あのぉ…戦略性とか…	
316	00:08:32	ミテル茸	融合や強化が不発だと先のカードは押し出されるから要らないカードは先に選択	
317	00:08:35	かんてら	データなしだと本当クソゲーなんやこれは	
318	00:08:35	モノちゃんねる	コンボ出しでいらないカードを捨てますね	
319	00:08:42	メディ	これはさくさくですわぁ	
320	00:08:42	のどあめ	重ねて全部捨てられるのか	
321	00:08:44	秋箱	ロード長い上にブラックマジシャンリリースしてブラックマジシャン出してくるCPU	
322	00:08:44	ハイナマ	コンボだしで手札全部使おう	
323	00:08:45	Blue3テスト	力こそパワーやぞ	
324	00:08:50	_里	コンボ出汁で減らすんだよ	
325	00:08:58	samida五月	最後に出したいの選ぶ	
326	00:08:58	tage	コンボ出しすると最後のカードだけフィールドに出るよ	
327	00:09:20	馬の骨に念仏	ええぞ	
328	00:09:22	バーチャルYouTuber万楽えね	このシステムくそすぎてくさ	
329	00:09:33	もみじおろし	相手フルボッコでかわいそう	
330	00:09:37	秋箱	常に天使の施し	
331	00:09:39	core quad	さくさくだ	
332	00:09:42	バーチャルYouTuber万楽えね	たしかに	
333	00:09:43	パットポット	□	
334	00:09:43	Funnel	□	
335	00:09:43	_里	■ボタンでモンスター殴る	
336	00:09:44	究極ド根性ダイコン	CG使われなくて草	
337	00:09:44	馬の骨に念仏	やめやめろ	
338	00:09:45	であどり	カードが3Dだな！	
339	00:09:45	弥七	ルール考えたやつ出せ	
340	00:09:46	EEB	モンスター同士のバトルの時	
341	00:09:46	Aさん	こいつはひでえ	
342	00:09:46	なにここ	ｲﾂﾄｳｼﾞｮｳｽﾙﾝﾀﾞﾛｳﾈｰ	
343	00:09:47	T Den	図書館のみ？	
344	00:09:47	NEMI NO	□ボタン	
345	00:09:48	かたもく	あっ・・・	
346	00:09:48	零円・ぜろえん	草	
347	00:09:49	Q D	モンスター攻撃時に□だったかな	
348	00:09:52	火鉈'	つよし	
349	00:09:52	イレカエル/Substitoad	作っただけだ！	
350	00:09:53	りこった	草	
351	00:09:53	霧鮫まるる	四角ボタン押しながら攻撃するんです	
352	00:09:54	Blue3テスト	ゲーム内で守護星の相性表見れないからクソ	
353	00:09:55	夕月	ＣＧはモンスターバトル時だけ	
354	00:09:56	かんてら	GBと並んで遊戯王二大クソゲーやぞ！	
355	00:09:57	ガラス蛍	モンスターと戦闘する際に□ボタンです	
356	00:09:57	くしかつ	カードでアタック仕掛けるときに四角ボタン押すと見れたと思います	
357	00:09:59	達也メンバー山口	僕も融合して下さい	
358	00:10:02	のどあめ	詳しい人多いな！	
359	00:10:07	馬の骨に念仏	見せられても困る	
360	00:10:11	バーチャルYouTuber万楽えね	シモン	
361	00:10:12	ナウ	草	
362	00:10:13	Vtuber視聴ロボマークツー	剛の評価は楽なんだけどね・・・・	
363	00:10:14	粘土	じゃあ詰まりはじめると一気にダメになるってことじゃ	
364	00:10:15	ニシキゴイ	草	
365	00:10:16	かたもく	(´º∀º｀)ﾌｧｰw	
366	00:10:16	_里	クソつよデッキのせいなんだよなぁ	
367	00:10:25	mori mori	インチキじみたデッキ構築してるしな	
368	00:10:28	馬の骨に念仏	保護者つらするな	
369	00:10:31	Yo mi	今はじめてしる要素が 多すぎる	
370	00:10:38	霧鮫まるる	そうなるとストーリーが進んでシモンが…	
371	00:10:40	nokonokoasyu	デュエルの強さで自立させるな	
372	00:10:46	ジョナサン・グレーン	しかしなぜ古代エジプトにカードが…？	
373	00:10:47	ネズミ2/2/6	聖なる魔術師とか禁止カードなんだよなぁ	
374	00:10:47	Aさん	戦略もくそも無いしな	
375	00:11:00	究極ド根性ダイコン	つよそう	
376	00:11:04	ミヤビランベリ	当時カプモンだけ買ったが正解だったようだな	
377	00:11:04	鼻毛の錬金術師	千年アイテム	
378	00:11:06	Ar gon	セイントマジシャン解除されてなかったっけ	
379	00:11:08	のどあめ	姉ちゃんこれ今日中に終われるね！	
380	00:11:09	Blue3テスト	エジプト王朝よりも古代ってどんだけだよぉ！	
381	00:11:16	くしかつ	特にこの設定が生かされることはないゾ	
382	00:11:18	もみじおろし	脳筋魔術師いっぱいいそう	
383	00:11:22	かんてら	原作で過去明かされるよりずっと昔のゲームだから仕方ないね	
384	00:11:22	ガラス蛍	いま聖なる魔術師は緩和された	
385	00:11:25	ネズミ2/2/6	魔導士の力かな？	
386	00:11:33	かたもく	文明がまずない時代ですね・・・	
387	00:11:34	イレカエル/Substitoad	おっ、そうだな	
388	00:11:36	のどあめ	ほんとぉ？	
389	00:11:39	NEMI NO	プロットはできてる感じね	
390	00:11:43	究極ド根性ダイコン	つまり原作通りのガバガバなのでセーフ？	
391	00:11:45	馬の骨に念仏	そうすね	
392	00:11:50	ばくろす	ミソシタ王子ｗ	
393	00:11:52	Ar gon	ミソシタ王子	
394	00:11:52	ネズミ2/2/6	緩和されたのか	
395	00:11:53	北南	名前で草生える	
396	00:11:55	バーチャルYouTuber万楽えね	名前ミソシタで草	
397	00:12:01	鱈すく	なんでそんな重くさせるん	
398	00:12:01	ジョナサン・グレーン	逆にこの時点で大まかな構想できてたって凄いよね	
399	00:12:01	ミワタリ	ミソシタ王子	
400	00:12:03	channel stickman	草	
401	00:12:05	四季の駱駝	名前がつよい	
402	00:12:05	サトウ	ミソシタ王子w	
403	00:12:05	りこった	人類の罪を恥じろ！	
404	00:12:09	ナウ	砦を守る翼竜は回避できるんだろなあ	
405	00:12:12	NEMI NO	ミソシタ王子で草	
406	00:12:14	ジョナサン・グレーン	ミソシタ王子	
407	00:12:16	ミテル茸	じゃけん盗賊を溶かして千年アイテム作りましょうね～	
408	00:12:18	Vtuber視聴ロボマークツー	原作の設定に元づいて・・・・？	
409	00:12:19	バーチャルYouTuber万楽えね	古代にカード屋あって草	
410	00:12:22	豊田誉	市民とは	
411	00:12:24	nagi	市民･･･	
412	00:12:26	秋箱	神官なのかヘイシなのか	
413	00:12:27	tage	王子（市民）	
414	00:12:28	めるカバ	王子なんだよなぁ…	
415	00:12:28	森田森男	王子になんて口ききやがる	
416	00:12:28	ネズミ2/2/6	草	
417	00:12:28	馬の骨に念仏	王子よわい	
418	00:12:28	アの人	王子なのに…	
419	00:12:29	PPP	処す？	
420	00:12:29	ナポリたん	打ち首不可避	
421	00:12:31	弥七	ミソシタは過激だなあ	
422	00:12:31	channel stickman	不敬だあ....	
423	00:12:31	霧鮫まるる	ここでできるデュエル	
424	00:12:32	nokonokoasyu	王子の顔認知されてないのかよ	
425	00:12:32	のんびりライフ	なぜミソシタ王子	
426	00:12:32	かんてら	草	
427	00:12:33	零円・ぜろえん	王子…	
428	00:12:35	北南	杏	
429	00:12:36	究極ド根性ダイコン	王子の顔知られなすぎだろ	
430	00:12:36	ミワタリ	そりゃ頭がイチモツの奴なんか通さないよ	
431	00:12:38	RY U	杏子やんけ	
432	00:12:39	りこった	よく似てるなあ	
433	00:12:42	鼻毛の錬金術師	杏子！	
434	00:12:43	ばくろす	あらかわいい	
435	00:12:45	スプーキー【Spooky Night】	ミソシタでやっぱり草	
436	00:12:49	夕月	王子の顔を覚えない警備員の屑	
437	00:12:51	かたもく	なんで和人顔がいるのかは聞いてはいけない	
438	00:12:51	馬の骨に念仏	しぜんな流れ	
439	00:12:52	のどあめ	おいこいつ名前も名乗らずにデュエル仕掛けて来たぞ	
440	00:12:52	鱈すく	自然な流れ	
441	00:12:55	粘土	ミソシタは古代人だったのか	
442	00:12:56	みかんゼリー	目があったらデュエル	
443	00:12:56	秋箱	おい、デュエルしろよ	
444	00:12:56	モノちゃんねる	お忍びで変装しているからしかたない	
445	00:13:00	霧鮫まるる	するとフリーデュエルで戦えるようになる	
446	00:13:02	夕時雨	つっこみで草	
447	00:13:04	ナウ	デュエルは挨拶	
448	00:13:05	比企谷八幡	海竜+雷 戦士+炎 炎+鳥獣 ドラゴン+雷 戦士+ドラゴン 岩石+戦士 岩石+ドラゴン	
449	00:13:06	mori mori	エジプトは国際都市だから・・・	
450	00:13:13	豊田誉	王子に対して皆がフランクすぎる	
451	00:13:13	かんてら	お忍びミソシタ	
452	00:13:15	なにここ	これ4時間位かかりそうだから一旦寝るぜ！	
453	00:13:17	ミワタリ	エジプト全裸ウォーキング自由	
454	00:13:17	mori mori	初手ブラックホールで	
455	00:13:18	Blue3テスト	初手グレート・モス安定	
456	00:13:19	Vtuber視聴ロボマークツー	デュエルは挨拶だから・・・	
457	00:13:23	かたもく	ぐれーともす	
458	00:13:26	アの人	デュエルは対話だから	
459	00:13:27	Ar gon	ブラホ制限なしになったんだっけ今	
460	00:13:29	比企谷八幡	進化は色々やで	
461	00:13:30	T Den	はい勝ち	
462	00:13:38	Aさん	勝ち	
463	00:13:45	秋箱	勝ち	
464	00:13:46	ネズミ2/2/6	確定先行	
465	00:13:52	NEMI NO	まあ序盤は負けようがないよね	
466	00:13:53	究極ド根性ダイコン	サンボルぶっ壊れすぎない？	
467	00:14:08	ガラス蛍	モンスターとの戦闘時だけですな	
468	00:14:08	サトウ	ただのパワカ	
469	00:14:09	メディ	強すぎて草	
470	00:14:11	霧鮫まるる	攻撃するとき四角ボタンです	
471	00:14:15	ジョナサン・グレーン	杏子泣くよねこれ	
472	00:14:17	モノちゃんねる	初手で伏せてカードおくと相手が誤爆してくれますよ	
473	00:14:18	馬の骨に念仏	デッキ壊さないだけマシ	
474	00:14:21	くしかつ	相手カードとのバトルのときだけでダイレクトアタックでは見れませんょ	
475	00:14:25	アの人	こいつぁひでぇや	
476	00:14:28	究極ド根性ダイコン	おっ	
477	00:14:30	パットポット	選んだ守護で攻撃モーションも変わるよー	
478	00:14:33	バーチャルYouTuber万楽えね	冥王星とかいう属性はなんなんや.w.	
479	00:14:33	Vtuber視聴ロボマークツー	序盤はモンスターでごり押す方が楽	
480	00:14:34	りこった	きた！	
481	00:14:36	北南	カッコいい	
482	00:14:36	かたもく	ｷﾀ━━━━(ﾟ∀ﾟ)━━━━!!	
483	00:14:36	Aさん	お	
484	00:14:39	tage	すごいぞー！かっこいいぞー！	
485	00:14:42	豊田誉	ポケモンコロシアムみたい	
486	00:14:43	秋箱	かっこいい！	
487	00:14:43	らうらう	おー	
488	00:14:43	霧鮫まるる	BGMが壮大すぎる	
489	00:14:44	あい	派手な演出！	
490	00:14:45	イレカエル/Substitoad	かわいい	
491	00:14:47	NEMI NO	なついー	
492	00:14:49	あまいさい	かっこいい！	
493	00:14:49	タケノコ男	かっこいい！	
494	00:14:51	パリパリ海苔	このゲームほんとＢＧＭめっちゃいいよなあ	
495	00:14:52	ジョナサン・グレーン	すごいぞー！かっこいいぞー！	
496	00:14:52	究極ド根性ダイコン	モンスターファームみたいだ	
497	00:14:52	EEB	クソ俺ルールで草	
498	00:14:55	K. u	CGいいねぇ	
499	00:14:55	バーチャルYouTuber万楽えね	モーションすごい！	
500	00:14:58	りこった	グレートモスかっこいいなあ	
501	00:14:58	pacificae natule	きもいなグレートモス…	
502	00:14:59	馬の骨に念仏	グレートモス小さかったんやな	
503	00:15:02	粘土	おーかっこいい	
504	00:15:02	かんてら	強いぞー！かっこいいぞー！	
505	00:15:03	Vtuber視聴ロボマークツー	すごいぞー！かっこいいぞー！	
506	00:15:03	ニシキゴイ	凝ってるねー	
507	00:15:03	ばくろす	凄い	
508	00:15:03	マンセル	ルールひどすぎぃいイイ	
509	00:15:04	ネズミ2/2/6	技名覚えてるのか	
510	00:15:04	mori mori	一方的すぎる	
511	00:15:05	アの人	アンデット族の…なんだっけこいつ	
512	00:15:05	かんのん	これはつよい	
