行番号	投稿時間	投稿者	メッセージ	スパチャ
51	00:01:10	ジョナサン・グレーン	防災無線みたいになってる！	
52	00:01:12	_ Die	声二重になってる	
53	00:01:14	タケノコ男	声が二重だね	
54	00:01:17	近藤亮	姉ちゃんの声が二回聞ける！	
55	00:01:18	くりお	おいしい煮玉子〜	
56	00:01:20	らうらう	草	
57	00:01:25	らうらう	森	
58	00:01:25	あい	お得だね	
59	00:01:26	岸辺一徳	かっこいい声からムニャムニャするところかわいい	
60	00:01:28	ふーばー	姉ちゃん（残響音含む）	
61	00:01:33	ジョナサン・グレーン	ちょうど台風きてるからな…	
62	00:01:36	竹輪	かわいい	
63	00:01:39	竹本カキフライ	へいきだもん！	
64	00:01:44	Shota Hamada	おのれ台風２４号	
65	00:01:44	ヌルヌペペ	おいしい煮玉子	
66	00:01:45	Snooker 2	どもども	
67	00:00:00	らうらう	おいしい煮玉子	
68	00:00:00	竹輪	おいしい煮玉子	
69	00:00:00	ふーばー	バハリMAX	
70	00:00:00	うぇいのる	おいしい煮玉子	
71	00:00:00	なんたら	おいしい煮玉子	
72	00:00:00	_ Die	おいしい煮玉子	
73	00:00:00	スモーク	おいたま！	
74	00:00:00	カギアカギ	おいしい煮玉子	
75	00:00:00	しねちゅー	おいしい煮玉子	
76	00:00:00	タケノコ男	おいしい煮玉子	
77	00:00:00	あい	おいしい煮玉子	
78	00:00:00	岸辺一徳	おいしい煮玉子	
79	00:00:00	デンキヒツジ	おいしい煮玉子	
80	00:00:00	タチャンカ	おいしい煮玉子	
81	00:00:00	ぴねかっと	おいしい煮玉子	
82	00:00:00	ほるもん	おいしい煮玉子	
83	00:00:00	zaff	おいしい煮玉子	
84	00:00:00	Shota Hamada		￥100
85	00:00:07	あい	おいしい煮玉子	
86	00:00:15	カギアカギ	おいたま！	
87	00:00:16	eve 8848	おいしい煮玉子	
88	00:00:17	Shota Hamada	おいしい煮玉子	
89	00:00:18	ふーばー	KONAMI音心地いい	
90	00:00:20	mk 95	おいしい煮玉子	
91	00:00:22	らうらう	おいしいにたまご	
92	00:00:23	なんたら	デデン	
93	00:00:24	_ Die	おいしい煮玉子	
94	00:00:24	sio3go	おいしい煮玉子	
95	00:00:25	竹輪	おいたま！	
96	00:00:27	助六	おいしいNITAMAGO	
97	00:00:27	バリ島のサボテン	おいしい煮玉子	
98	00:00:28	近藤亮	おいしい煮玉子〜	
99	00:00:28	ジョナサン・グレーン	おいしい煮玉子	
100	00:00:35	尾花	おいしい煮玉子	
101	00:00:35	うぇいのる	おいしい煮玉子	
102	00:00:36	クロノス	おいしい煮玉子～⸜(* ॑꒳ ॑* )⸝ 神曲期待～⸜(* ॑꒳ ॑* )⸝	
103	00:00:39	あざーら	おいしい煮玉子	
104	00:00:42	デンキヒツジ	おいしい煮玉子	
105	00:00:49	岸辺一徳	おいしい煮玉子	
106	00:00:55	ジョナサン・グレーン	時間ピッタリ！高評価！	
107	00:00:55	むらさきあんこ	おいしい煮玉子	
108	00:00:57	らうらう	姉ちゃん音反響してるよ	
109	00:00:58	ねこくーる	おいしい煮玉子	
110	00:00:59	カギアカギ	音声二重になってる？	
111	00:01:02	なんたら	姉ちゃんエコーが	
112	00:01:02	ぴねかっと	エコー	
113	00:01:03	あい	声かえってきてるよ	
114	00:01:06	しねちゅー	(エコー)	
115	00:01:07	ふーばー	反響姉ちゃん	
116	00:01:07	竹輪	音声ダブってる	
117	00:01:08	バリ島のサボテン	姉ちゃん分身してる？	
118	00:01:10	ジョナサン・グレーン	防災無線みたいになってる！	
119	00:01:12	_ Die	声二重になってる	
120	00:01:14	タケノコ男	声が二重だね	
121	00:01:17	近藤亮	姉ちゃんの声が二回聞ける！	
122	00:01:18	くりお	おいしい煮玉子〜	
123	00:01:20	らうらう	草	
124	00:01:25	らうらう	森	
125	00:01:25	あい	お得だね	
126	00:01:26	岸辺一徳	かっこいい声からムニャムニャするところかわいい	
127	00:01:28	ふーばー	姉ちゃん（残響音含む）	
128	00:01:33	ジョナサン・グレーン	ちょうど台風きてるからな…	
129	00:01:36	竹輪	かわいい	
130	00:01:39	竹本カキフライ	へいきだもん！	
131	00:01:44	Shota Hamada	おのれ台風２４号	
132	00:01:44	ヌルヌペペ	おいしい煮玉子	
133	00:01:45	Snooker 2	どもども	
134	00:01:52	ジョナサン・グレーン	文字読むのに集中してる姉ちゃんかわいい	
135	00:01:54	K. u	おいしい煮玉子ー	
136	00:01:56	mk 95	なっつかし！	
137	00:02:00	スルーラスト	おいしい煮玉子	
138	00:02:06	岸辺一徳	これが噂のあなたの頭の中に直接語りかけてる奴か……	
139	00:02:07	あざーら	なおった	
140	00:02:07	あい	直った	
141	00:02:07	尾花	おｋ	
142	00:02:08	助六	姉ちゃんと残響した姉ちゃんで2倍だ	
143	00:02:09	タケノコ男	なおった	
144	00:02:09	_ Die	なおった	
145	00:02:10	sio3go	直った	
146	00:02:10	スモーク	おｋ	
147	00:02:11	mk 95	なおった！	
148	00:02:12	ジョナサン・グレーン	なおった	
149	00:02:12	竹輪	おーけー	
150	00:02:14	カギアカギ	なおった	
151	00:02:24	せせらぎ	楽しげなＢＧＭ	
152	00:02:25	ぴねかっと	BGM最高	
153	00:02:28	ふーばー	BGMかっけえ	
154	00:02:29	くりお	カッコいい	
155	00:02:39	うぇいのる	BGMいいね	
156	00:02:41	尾花	乾坤の血族すき	
157	00:02:48	Shota Hamada	BGMがよき	
158	00:02:49	mk 95	そうなんだ	
159	00:02:53	あざーら	ピーシーエンジン	
160	00:02:57	ジョナサン・グレーン	ア゛ル゛カ゛ート゛ォ゛！	
161	00:02:58	くりお	PCエンジンでパソコンエンジンって読むのか…	
162	00:03:03	K. u	pcエンジンが初出なのか	
163	00:03:06	mk 95	そんだけ	
164	00:03:13	らうらう	デデン	
165	00:03:14	助六	x68000とかアレッガさんくらいしかもってなさそう	
166	00:03:18	しねちゅー	パソコンエンジン派は賢いな	
167	00:03:40	ジョナサン・グレーン	pcエンジンわりとオーパーツだよね…あの時代にほぼフルボイスのゲームとか出てたし…	
168	00:03:52	うぇいのる	アニメあるのか…	
169	00:03:59	たんこぶ	アニメあんの！？	
170	00:03:59	ブロア	おいしい煮玉子	
171	00:04:01	クロノス	BGMが本当いいんですよね～(´ ω `)	
172	00:04:11	尾花	PCEとはステージ構成とか全然違うから主人公同じの別ゲー感	
173	00:04:12	くりお	手が空いたら月下の夜想曲もやってほしい	
174	00:04:22	ほるもん	がんばって	
175	00:04:24	はぶじょうじ	ジャンプ２回押しでバック宙できるよ	
176	00:04:32	ジョナサン・グレーン	マリア兵器だもん！	
177	00:04:43	ゆみる	滅゛ひ゛よ゛！゛	
178	00:04:47	岸辺一徳	姉ちゃんみたい！	
179	00:04:53	クロノス	あ～らしいですね～🤔	
180	00:05:05	mk 95	調べたら萌えキャラだ	
181	00:05:13	らうらう	姉ちゃんと1歳差なんだよなあ	
182	00:05:25	Shota Hamada	かっけえ	
183	00:05:26	なんたら	ｳｵｵｵｵｵｵ	
184	00:05:31	カギアカギ	ｳｵｵｵｵｵｵ	
185	00:05:35	スモーク	懐かしみを感じる絵柄だ	
186	00:05:43	ジョナサン・グレーン	ｳｵｵｵｵｵｵ	
187	00:05:45	はぶじょうじ	サウザンドエッジ！	
188	00:05:49	うぇいのる	おおー	
189	00:05:55	せせらぎ	めっちゃ燃えとる	
190	00:05:55	ほるもん	親切設計	
191	00:05:59	ジョナサン・グレーン	親切！	
192	00:06:06	近藤亮	便利になっとる	
193	00:06:08	はぶじょうじ	Xはアイテムクラッシュ	
194	00:06:09	尾花	アイテムクラッシュっていうサブウェポン必殺技	
195	00:06:09	らうらう	階段上り下りの簡単？	
196	00:06:10	J u d a s s	おいしい煮玉子	
197	00:06:14	助六	マリアちゃんは発育がいいから四聖獣の化身	
198	00:06:19	究極ド根性ダイコン	おいしい煮玉子	
199	00:06:38	TKG M	おいしい煮玉子	
200	00:06:55	クロノス	階段は楽になってないっけ～？🤔	
201	00:06:56	ジョナサン・グレーン	草	
202	00:07:03	ぴねかっと	草	
203	00:07:04	らうらう	ええ・・・	
204	00:07:05	はぶじょうじ	階段の上でもジャンプできるよ	
205	00:07:05	ふーばー	えぇ....	
206	00:07:08	スモーク	きついな	
207	00:07:10	岸辺一徳	森林再生活動成功	
208	00:07:12	究極ド根性ダイコン	なにそれ…	
209	00:07:13	うぇいのる	ええ…	
210	00:07:15	Shota Hamada	きっつ	
211	00:07:16	タケノコ男	きびしい	
212	00:07:17	あい	厳しいな	
213	00:07:18	マイフェイバリットトリビアン	森林再生活動成功	
214	00:07:22	クロノス	マジか・・・	
215	00:07:29	mk 95	森林再生活動成功	
216	00:07:34	ジョナサン・グレーン	こわ…	
217	00:07:36	ハヤブサ	前のステージから鍵持ってこないと助けられないのよね・・・	
218	00:07:59	究極ド根性ダイコン	しかしグラフィックのクォリティが高い	
219	00:08:10	うぇいのる	森林再生活動成功	
220	00:08:16	eve 8848	時間制限なくなった？	
221	00:08:51	らうらう	​森林再生活動成功	
222	00:08:55	ハヤブサ	ニク・・・	
223	00:08:56	ブロア	おいしいおにく	
224	00:08:57	ジョナサン・グレーン	おにく！	
225	00:08:58	ふーばー	森林再生活動成功	
226	00:09:00	スモーク	草かと思った	
227	00:09:26	クロノス	こういうギミックあるよ～って教えてくれてるような配置～(笑)	
228	00:09:28	Shota Hamada	フラグ回収草	
229	00:09:30	究極ド根性ダイコン	ｳｯ ｳｯ	
230	00:09:30	岸辺一徳	森林再生活動成功	
231	00:09:32	あい	フラグ回収早い	
232	00:09:33	スモーク	森林再生活動成功	
233	00:09:34	ジョナサン・グレーン	ｳｯ ｳｯ	
234	00:09:36	mk 95	​森林再生活動成功	
235	00:09:40	あい	森林再生活動成功	
236	00:09:47	タケノコ男	森林再生活動成功	
237	00:09:48	くりお	森林再生活動成功	
238	00:09:48	助六	ｳｯ	
239	00:09:50	近藤亮	森林再生活動成功	
240	00:09:51	うぇいのる	森林再生活動成功	
241	00:09:52	竹輪	相変わらずフラグ回収早くて森林再生活動成功	
242	00:09:56	Snooker 2	ww	
243	00:10:02	zaff	森林再生活動成功	
244	00:10:05	_ Die	森林再生活動成功	
245	00:10:09	究極ド根性ダイコン	草(反逆)	
246	00:10:09	カギアカギ	森林再生活動成功	
247	00:10:10	あい	草に比べて圧が強すぎる	
248	00:10:11	ハヤブサ	ウワァー	
249	00:10:13	助六	姉ちゃんのおかげで自然環境が再生していく	
250	00:10:13	岸辺一徳	森林再生活動成功	
251	00:10:14	ブロア	森林再生活動成功	
252	00:10:16	あざーら	ｳﾜｧｧｧｧｧ	
253	00:10:16	近藤亮	流行らないで森林再生活動成功	
254	00:10:17	ごーごー	ｸﾞｧｰ	
255	00:10:17	ねこくーる	初見バイバイすぎる	
256	00:10:19	ふーばー	もう辞書に登録しちゃったのに...	
257	00:10:27	らうらう	荒れ果てた土地に緑が生い茂った	
258	00:10:35	せせらぎ	​森林再生活動成功が並んでると壮観	
259	00:10:39	スモーク	メデューサの動きが小さくなったから連続ヒットするね	
260	00:10:44	くりお	マリアちゃんの方がリヒターより強いとかなんとか	
261	00:11:03	カギアカギ	おいしいお肉	
262	00:11:10	助六	このころのリヒターはアッパーとかタックルできないんだっけ	
263	00:11:10	しねちゅー	ラスタースクロール	
264	00:11:52	尾花	リヒターが格闘技に目覚めたのは月下から	
265	00:11:58	ゆみる	体術はPSの月下で突然できる	
266	00:12:13	究極ド根性ダイコン	足腰が強い	
267	00:12:20	あざーら	先祖からの進化	
268	00:12:23	くりお	月下だいすき	
269	00:12:31	MrTama02	PSP¥	
270	00:12:32	はぶじょうじ	アルカード	
271	00:12:33	ジョナサン・グレーン	HD…	
272	00:12:35	究極ド根性ダイコン	月下ほんとすき	
273	00:12:39	クロノス	まだちゃんとしたヴァンパイアハンター	
274	00:12:40	尾花	あとDSのギャラリーオブラビリンスでもリヒターマリアペアが隠しキャラでいるよ	
275	00:12:46	mk 95	​森林再生活動成功	
276	00:12:46	ブロア	ｼｭｳｳｳｳｳｳｳｳｳｳｳ！	
277	00:12:48	たんこぶ	草	
278	00:12:49	スモーク	草	
279	00:12:49	うぇいのる	森林再生活動成功	
280	00:12:50	らうらう	PS4でリメイク？でるよね確か	
281	00:12:51	あい	森林再生活動成功	
282	00:12:51	タケノコ男	あっ	
283	00:12:53	ぴねかっと	​​森林再生活動成功	
284	00:12:53	ゆみる	ア゛ル゛カ゛ー゛ド	
285	00:12:53	ブロア	森林再生活動成功	
286	00:12:54	_ Die	森林再生活動成功	
287	00:12:56	ほるもん	森林再生活動成功	
288	00:12:56	ごーごー	森林なんちゃら	
289	00:13:03	助六	BGMが何度も聴ける姉ちゃんの配信	
290	00:13:05	K. u	普通に死ぬやつか	
291	00:13:05	らうらう	​森林	
292	00:13:07	しねちゅー	シンカツ	
293	00:13:09	なんたら	そっからかー	
294	00:13:10	くりお	月下だとマリアちゃんはイケメンになってるよね	
295	00:13:13	ブロア	もうどこでもセーブ使う？	
296	00:13:26	クロノス	悪魔城ドラキュラ伝説恒例な落下即死～	
297	00:13:26	ハヤブサ	PSP版のドラキュラXまとめたやつでPCエンジン版も遊べるのでオススメ	
298	00:13:40	ふーばー	はい	
299	00:13:41	スモーク	うん…	
300	00:13:44	あざーら	シモン鬼門	
301	00:13:45	タケノコ男	はい	
302	00:13:45	_ Die	はい	
303	00:13:47	なんたら	し…森林	
304	00:13:53	くりお	これは森林が枯れる	
305	00:13:56	たんこぶ	シモン鬼門	
306	00:13:58	尾花	PSPの輪廻リメイクはPCE版輪廻とPS版月下にマリア追加したものが入ってるね	
307	00:14:02	ジョナサン・グレーン	シモンはもうちょっと身体鍛えた方がいいと思う	
308	00:14:04	木之本兄P	おはよー	
309	00:14:08	くりお	PS3はアーカイブできるでしょ	
310	00:14:11	マイフェイバリットトリビアン	再生活動失敗	
311	00:14:14	うぇいのる	Vitaはなぁ…	
312	00:14:15	MrTama02	PSPリメイク本編より月下にハマったわ	
313	00:14:35	はぶじょうじ	シモンもSFC版だと強いから……	
314	00:14:41	らうらう	Switchでも月下でそうだけどどうだろう	
315	00:15:12	究極ド根性ダイコン	ｳﾞｧｰｰｰｰ	
316	00:15:12	ブロア	森林再生活動成功	
317	00:15:12	木之本兄P	にっくきメデューサヘッド	
318	00:15:13	らうらう	姉ちゃん・・・？	
319	00:15:14	あざーら	ｳﾜｧｧｧｧｧ	
320	00:15:15	はぶじょうじ	いちおうリヒターはこの当時最強のベルモントのはずなのにね……	
321	00:15:16	ふーばー	森林再生活動成功	
322	00:15:17	うぇいのる	ｸﾞﾜｰ	
323	00:15:23	カギアカギ	翻弄されてる...	
324	00:15:23	岸辺一徳	荒れ果てた土地に緑が生い茂った	
325	00:15:24	尾花	8方向鞭と鞭振り回しのおかげでサブウェポンなくても強いもんなSFCシモン	
326	00:15:27	ねこくーる	しゃがめない？	
327	00:15:30	ジョナサン・グレーン	switchで悪魔城コレクションとか出ないかな…	
328	00:15:36	ゆみる	上に鞭を振れない鞭の達人	
329	00:15:36	助六	SFC悪魔城と違ってグルグルできないからなあ	
330	00:15:48	ぴねかっと	ｳｯ	
331	00:15:51	ブロア	ｳｯｳｯｳｯ	
332	00:15:52	あざーら	ぜんぶ被弾	
333	00:15:52	K. u	植樹のうまい姉ちゃん	
334	00:15:54	らうらう	被弾率80％越えてて森	
335	00:15:59	木之本兄P	ボコボコで草（２回目）	
336	00:16:05	ジョナサン・グレーン	しっかりしろ！ク゛ゥ゛！	
337	00:16:11	ハヤブサ	アクションはどうしても集中しちゃうからね	
338	00:16:19	スモーク	大抵ジャンプしたとこに敵が出るいやらしい配置だな	
339	00:16:24	究極ド根性ダイコン	AVGNも絶賛	
340	00:16:29	ハヤブサ	ｳﾜｧｰ	
341	00:16:32	あざーら	ｳﾜｧｧｧｧｧ	
342	00:16:33	_ Die	ｳｧｰ	
343	00:16:34	岸辺一徳	姉ちゃん……	
344	00:16:37	くりお	AVGNも怒らない	
345	00:16:37	ジョナサン・グレーン	ｳﾞｧ-!	
346	00:16:40	Snooker 2	...	
347	00:16:46	白雪	ナードは基本褒めるところは褒めてるよね	
348	00:16:48	木之本兄P	マリオだしね	
349	00:16:48	たんこぶ	たしかに	
350	00:16:48	うぇいのる	これはどこでもセーブかな…	
351	00:16:59	ふーばー	森林再生活動成功	
352	00:16:59	J T	テクぼうを使役したい	
353	00:17:00	究極ド根性ダイコン	草	
354	00:17:00	くりお	BIG RIGS!	
355	00:17:00	スモーク	配管工ってすごい！	
356	00:17:01	岸辺一徳	森林再生活動成功	
357	00:17:02	カギアカギ	草	
358	00:17:02	タケノコ男	ひどい	
359	00:17:03	ぴねかっと	ドラキュラⅡは…	
360	00:17:03	あざーら	森林再生活動成功	
361	00:17:05	ブロア	森林再生活動成功	
362	00:17:05	クロノス	(笑)	
363	00:17:07	らうらう	​森林再生活動成功	
364	00:17:07	近藤亮	思惑通り	
365	00:17:10	助六	ｷｼﾝﾘｭｳは帰ってどうぞ	
366	00:17:10	_ Die	森林再生活動成功	
367	00:17:11	あい	森林再生活動成功	
368	00:17:12	Shota Hamada	初見殺しｗｗ	
369	00:17:12	Snooker 2	ww	
370	00:17:15	MrTama02	森林再生活動成功	
371	00:17:21	ハヤブサ	お手本のようなチュートリアル	
372	00:17:22	くりお	森林再生活動成功	
373	00:17:25	うぇいのる	綺麗に罠に引っ掛かってて森林再生活動成功	
374	00:17:29	たんこぶ	悪意を感じたね	
375	00:17:32	らうらう	カプコンそういうとこだぞ	
376	00:17:40	白雪	どこでもセーブとかいう実質TAS	
377	00:17:42	ゆみる	ベルモンド家は上に落ちるのが得意だから…	
378	00:17:44	助六	まいっちんぐ姉ちゃん	
379	00:17:49	ジョナサン・グレーン	まいっちんぐ	
380	00:17:49	_ Die	嫌らしい罠配置だ	
381	00:18:03	うぇいのる	よく初代クリアできたな…	
382	00:18:22	らうらう	かわいい	
383	00:18:23	なんたら	かわいい	
384	00:18:24	ミワタリ	かわいい	
385	00:18:24	タケノコ男	かわいい	
386	00:18:29	くりお	健康法みたいな階段の上り方	
387	00:18:30	近藤亮	かわいい	
388	00:18:32	カギアカギ	やる気だけはあります！	
389	00:18:37	究極ド根性ダイコン	かわいい	
390	00:18:48	らうらう	すごい	
391	00:18:51	竹輪	すごい	
392	00:18:57	ゆみる	ベルモンド家伝統の歩行法	
393	00:18:57	スモーク	草	
394	00:19:02	うぇいのる	足腰鍛えてる	
395	00:19:03	ハヤブサ	流石はベルモンド家最強	
396	00:19:09	あざーら	足腰がいい	
397	00:19:10	クロノス	まあそうですね～(笑)	
398	00:19:15	らうらう	競歩みたいなあるき方	
399	00:19:20	らうらう	姉ちゃん？	
400	00:19:20	くりお	ああ…	
401	00:19:24	ミワタリ	草	
402	00:19:25	究極ド根性ダイコン	メデューサヘッド爆笑してそう	
403	00:19:27	ふーばー	連続ヒットがいやらしい	
404	00:19:27	うぇいのる	森林再生活動成功	
405	00:19:28	近藤亮	草	
406	00:19:28	なんたら	よりきり	
407	00:19:32	カギアカギ	ダメージ後無敵なし？	
408	00:19:41	MrTama02	見事にハメられてて森林再生活動成功	
409	00:19:43	くりお	ノックバックはベルモント家の伝統	
410	00:19:46	クロノス	ステージ1ですよね～？🤔	
411	00:19:49	ブロア	森林再生活動成功	
412	00:19:53	うぇいのる	ええ…	
413	00:19:54	らうらう	どこでもする？	
414	00:19:54	あざーら	シンカツ	
415	00:19:58	岸辺一徳	実質STEINS;GATE	
416	00:20:00	Shota Hamada	森林再生活動成功	
417	00:20:03	ブロア	早かったね	
418	00:20:04	タケノコ男	しちゃうかー	
419	00:20:05	ゆみる	これにはデス様も苦笑い	
420	00:20:09	なんたら	ステージ2で使わなければ	
421	00:20:11	むらさきあんこ	他だと中盤以降の難易度が迫ってくる	
422	00:20:18	ブロア	森林再生活動成功	
423	00:20:20	らうらう	​森林再生活動成功	
424	00:20:21	あい	姉ちゃん…	
425	00:20:22	ミワタリ	姉ちゃん…？	
426	00:20:22	タケノコ男	草	
427	00:20:25	_ Die	森林再生活動成功	
428	00:20:25	くりお	森林再生	
429	00:20:26	eve 8848	森林再生活動成功	
430	00:20:28	うぇいのる	姉ちゃん…	
431	00:20:30	mk 95	姉ちゃん…	
432	00:20:30	早坂達夫	おは森林再生活動	
433	00:20:31	岸辺一徳	これはステートセーブもやむなし	
434	00:20:32	あざーら	ダガーのがいいんじゃ？	
435	00:20:40	竹輪	姉ちゃんの乾いた笑い好き	
436	00:20:42	Shota Hamada	しゃがみ避けマスター必須か	
437	00:20:46	らうらう	シモンより弱くない・・・？	
438	00:21:02	くりお	音楽がいいと繰り返しも耐えられるね	
439	00:21:16	しねちゅー	そうか…俺達にBGMを聞かせようと…	
440	00:21:16	木之本兄P	シモンの頃より親切設計になってるはずなんだけどね…	
441	00:21:19	究極ド根性ダイコン	ポッシランみたいな頑張りの理由	
442	00:21:27	岸辺一徳	敵のいやらしい動きに的確に当たっていくスタイル	
443	00:21:51	Shota Hamada	わかる	
444	00:22:08	Galzas Ribot	SFCサウンド好き	
445	00:22:13	さんぽーる	おいしい煮玉子	
446	00:22:38	究極ド根性ダイコン	冷静になった姉ちゃん強い	
447	00:22:38	なんたら	たしかに	
448	00:23:15	近藤亮	うまい	
449	00:23:15	くりお	シンセの音がちょっとストリートファイターっぽい	
450	00:23:16	_ Die	いい感じ	
451	00:23:21	岸辺一徳	矩形波倶楽部いいよね……	
452	00:23:28	K. u	ポーズ音がコナミだぁ	
453	00:23:42	究極ド根性ダイコン	どちゃくそ骨マンもある程度弱体化してるね	
454	00:23:46	あざーら	ポーズ音がゴエモンとおなじだ	
455	00:23:49	ハヤブサ	ムチはそのままっすね	
456	00:24:00	尾花	強化はないけど攻撃した瞬間前入力でほんのちょっと伸びるはず	
457	00:24:19	ハヤブサ	ああっ	
458	00:24:20	らうらう	かわいい	
459	00:24:21	ブロア	セーブつかう？	
460	00:24:21	うぇいのる	姉ちゃん…	
461	00:24:21	タケノコ男	草	
462	00:24:24	竹輪	かわいい	
463	00:24:25	岸辺一徳	森	
464	00:24:25	カギアカギ	ｸﾙｰ	
465	00:24:27	Shota Hamada	かわかわ	
466	00:24:28	究極ド根性ダイコン	テンポ大事ね	
467	00:24:28	くりお	がんばえー	
468	00:24:31	なんたら		￥100
469	00:24:43	さんぽーる	これは・・・どこでもセーブもう使うのか	
470	00:24:49	ハヤブサ	あのリフトきらい	
471	00:24:50	なんたら	うまい	
472	00:24:50	ブロア	やったね	
473	00:24:51	究極ド根性ダイコン	うまい！	
474	00:24:51	たんこぶ	うまい	
475	00:24:52	らうらう	じょうず	
476	00:24:52	しねちゅー	うまい	
477	00:24:52	うぇいのる	うまい	
478	00:24:52	Shota Hamada	やったね！	
479	00:24:52	タケノコ男	うまい	
480	00:24:52	_ Die	よし！	
481	00:24:52	くりお	すごい！	
482	00:24:57	さんぽーる	うまい	
483	00:24:58	K. u	さすが	
484	00:25:00	カギアカギ	やったね！	
485	00:25:03	尾花	うまい	
486	00:25:06	はぶじょうじ	うまい	
487	00:25:09	近藤亮	うまい	
488	00:25:22	ハヤブサ	にゃーん	
489	00:25:23	ブロア	ねこちゃん！？	
490	00:25:24	ぴねかっと	にゃーん	
491	00:25:25	らうらう	にゃーんかわいい	
492	00:25:26	究極ド根性ダイコン	ケルベロスだ！	
493	00:25:26	岸辺一徳	にゃーん	
494	00:25:27	タケノコ男	かわいい	
495	00:25:28	うぇいのる	ﾆｬｰﾝ	
496	00:25:28	_ Die	にゃーん	
497	00:25:29	Shota Hamada	ケルベロス！	
498	00:25:29	むらさきあんこ	にゃー！	
499	00:25:30	竹輪	かわいい	
500	00:25:30	ミワタリ	かわいい	
501	00:25:31	クロノス	アイテムクラッシュあるしハートは集めておいて損はないかと～🤔	
502	00:25:37	木之本兄P	にゃーん（犬）	
503	00:25:40	くりお	フニャーオ！	
504	00:25:43	ふーばー	ケルベロ猫	
505	00:25:47	らうらう	えちえち	
506	00:25:47	ハヤブサ	がんばれ姉ちゃん！	
507	00:25:48	ブロア	かわいい	
508	00:25:52	あざーら	かわいい	
509	00:25:55	うぇいのる	がんばえー	
510	00:25:59	_ Die	かわいい	
511	00:26:00	スモーク		￥100
512	00:26:01	ブロア	即落ち２コマ	
513	00:26:01	ハヤブサ	おしい	
514	00:26:01	むらさきあんこ	のわー！	
515	00:26:02	さんぽーる	うわー	
516	00:26:02	岸辺一徳		￥100
517	00:26:02	究極ド根性ダイコン	おしい	
518	00:26:03	たんこぶ	おしい	
519	00:26:05	カギアカギ	ｳﾜｧｰ	
520	00:26:06	あざーら	ｳﾜｧｰ！！！	
521	00:26:06	近藤亮	おしい	
522	00:26:07	eve 8848	惜しい	
523	00:26:07	ほるもん	あらー	
524	00:26:07	タケノコ男	おしい	
525	00:26:08	クロノス	ｱｰｰｰｰ	
526	00:26:08	あい	おしい	
527	00:26:08	くりお	ゔぁ〜	
528	00:26:10	K. u	ｳﾜｧｰ	
529	00:26:10	ミワタリ	おしい	
530	00:26:10	早坂達夫	落ち着けばいける	
531	00:26:11	白雪	負けたくないぃー！	
532	00:26:11	_ Die	おしい	
