行番号	投稿時間	投稿者	メッセージ	スパチャ
51	00:06:31	究極ド根性ダイコン	ただのエリア移動用の通路になんでこんな迷路感出しちゃったの	
52	00:06:35	カーマイン	どういう設定なの	
53	00:07:20	カーマイン	察した	
54	00:07:26	motiyomogi	おいしい煮玉子	
55	00:07:27	リフェ	花カマキリかな？	
56	00:07:39	sio3go	おいしい煮玉子	
57	00:07:43	にけい	あらすじを説明できる人いるのか	
58	00:08:29	竹輪	がんばえー	
59	00:09:01	motiyomogi	草	
60	00:09:06	リフェ	草	
61	00:00:00	らうらう	おいしい煮玉子	
62	00:00:00	竹輪	おいしい煮玉子	
63	00:00:00	ホワイトラン衛兵	おいしい煮玉子	
64	00:00:00	桜田紅	おいしい煮玉子	
65	00:00:00	天然ステルス	おいしい煮玉子	
66	00:00:00	パンセポンセ	おいしい煮玉子	
67	00:00:00	ヌルヌペペ	おいしい煮玉子	
68	00:00:00	スモーク	おいしい煮玉子	
69	00:00:00	ジョナサン・グレーン	おいしい煮玉子	
70	00:00:00	リフェ	おいしい煮玉子	
71	00:00:00	ミワタリ	おいしい煮玉子	
72	00:00:19	むむめめ	おいしい煮玉子	
73	00:00:19	竹輪	おいしい煮玉子	
74	00:00:21	Redmix	おいしい煮玉子	
75	00:00:30	おさかな	おいしい煮玉子	
76	00:00:30	らうらう	おいしい煮玉子	
77	00:00:38	究極ド根性ダイコン	おいしい煮玉子	
78	00:00:40	ジョナサン・グレーン	おいしい煮玉子	
79	00:01:00	ジャック・オー	おいしい煮玉子	
80	00:01:04	たびびと	おいしい煮玉子	
81	00:01:06	ジョナサン・グレーン	ショタ触手プレイ	
82	00:01:08	らうらう	酔い対策大丈夫？	
83	00:01:20	リフェ	酔いは大丈夫？	
84	00:01:38	竹輪	酔いおさまってよかった	
85	00:01:48	カーマイン	おいしい煮玉子	
86	00:01:53	ホワイトラン衛兵	えぇ…	
87	00:01:55	スモーク	えぇ…	
88	00:01:57	究極ド根性ダイコン	ええ…	
89	00:02:05	D W	美味しい煮玉子	
90	00:02:10	カーマイン	何このゲーム	
91	00:02:15	にけい	おいしい煮玉子	
92	00:02:20	うぇいのる	おいしい煮玉子	
93	00:02:38	らうらう	なんか哲学的	
94	00:02:56	にけい	説明下手くそか！	
95	00:03:09	カーマイン	なんかこわい	
96	00:03:24	竹本カキフライ	このカットしかないんか？	
97	00:03:28	究極ド根性ダイコン	会話のドッジボールすぎない？	
98	00:03:52	スモーク	りょうくん基本的に食い気味だよね	
99	00:04:12	小さい胡麻塩	おいしい煮玉子	
100	00:04:19	H Y	かなり高度な日本語だとおもう	
101	00:04:19	竹輪	いろいろヤバイ	
102	00:04:38	リフェ	あとどれくらいなんだろう？	
103	00:04:58	竹本カキフライ	地面を這いつくばるカブトムシ	
104	00:05:09	リフェ	草	
105	00:05:11	スモーク	草	
106	00:05:20	らうらう	ゲームをゼロから変えてみた。	
107	00:05:30	Yo mi	ダクトは1F、2Fがあって迷宮	
108	00:06:23	らうらう	むだにぐるぐる	
109	00:06:26	ディープブリザード	酔う…	
110	00:06:26	リフェ	この回転が酔う…	
111	00:06:28	おさかな	なにこの…	
112	00:06:31	究極ド根性ダイコン	ただのエリア移動用の通路になんでこんな迷路感出しちゃったの	
113	00:06:35	カーマイン	どういう設定なの	
114	00:07:20	カーマイン	察した	
115	00:07:26	motiyomogi	おいしい煮玉子	
116	00:07:27	リフェ	花カマキリかな？	
117	00:07:39	sio3go	おいしい煮玉子	
118	00:07:43	にけい	あらすじを説明できる人いるのか	
119	00:08:29	竹輪	がんばえー	
120	00:09:01	motiyomogi	草	
121	00:09:06	リフェ	草	
122	00:09:17	ホワイトラン衛兵	癖が強すぎる…	
123	00:09:27	うぇいのる	たしかに	
124	00:09:30	ディープブリザード	何を話しているのか半分もわからなくなる…	
125	00:09:52	スモーク	草	
126	00:10:05	ディープブリザード	ここで飛べないのもダメ	
127	00:10:06	御早和杯	着地の音がスプラトゥーンのイカの声みたい	
128	00:10:09	たびびと	何故企画段階で気づかなかったんだ・・・・	
129	00:10:11	スモーク	そこまでｗ	
130	00:10:16	掛蕎麦	植物見て癒されよう	
131	00:10:17	リフェ	草	
132	00:10:17	らうらう	草	
133	00:10:21	ホワイトラン衛兵	草	
134	00:10:35	Ami Saika	アンテにもいたし…	
135	00:10:39	ディープブリザード	あとは…無修正のおとうさんになれるシーンくらい…？	
136	00:10:46	Fuzuki K	当時バカ売れしてた前田愛ファンにも手堅いのかもしれん	
137	00:11:42	究極ド根性ダイコン	お父さん死んでるんだけどいいのかな…	
138	00:11:52	らうらう	メトプラ要素	
139	00:11:55	motiyomogi	草	
140	00:11:55	竹輪	かわいい	
141	00:11:55	リフェ	草	
142	00:11:59	ホワイトラン衛兵	草	
143	00:12:03	パンセポンセ	草	
144	00:12:07	D W	草	
145	00:12:14	らうらう	かわいい	
146	00:12:22	にけい	お父さんになるシーンは他のゲームじゃ早々見られないからな…	
147	00:12:33	リフェ	ぐわー	
148	00:12:34	Ami Saika	風のリグレット方式	
149	00:12:35	究極ド根性ダイコン	草	
150	00:12:37	スモーク	草	
151	00:12:40	らうらう	草	
152	00:12:41	みてるぞ	おいしい煮玉子	
153	00:12:43	ホワイトラン衛兵	草	
154	00:12:43	竹輪	草	
155	00:13:27	たびびと	手紙手紙、そこに全部書いてあるんです	
156	00:13:27	Ami Saika	めっちゃ酔うわこれ	
157	00:13:53	掛蕎麦	ﾋｭｰﾝ	
158	00:14:03	おさかな	健康を害されてる感がすごい	
159	00:14:09	みてるぞ	これ長時間プレイするのほんと厳しい	
160	00:14:34	らうらう	姉ちゃんなんでこれ選んだの	
161	00:14:35	竹輪	草	
162	00:14:36	リフェ	草	
163	00:14:38	みてるぞ	そういうことです	
164	00:15:02	Fuzuki K	姉ちゃんいっつも軽い気持ちで首を止めていくな	
165	00:15:16	パンセポンセ	おお	
166	00:15:17	究極ド根性ダイコン	有名には有名の理由があるんだね…	
167	00:15:18	ホワイトラン衛兵	おお	
168	00:15:20	にけい	ループしてる？	
169	00:15:22	竹輪	お	
170	00:15:43	シーラpoke	姉ちゃんがまた奇ゲーしてる…	
171	00:15:45	HILO	おいしい煮玉子	
172	00:16:01	竹輪	どこかわからない	
173	00:16:03	たびびと	ディズニーの隠れミッキーより見つけづらい・・・	
174	00:16:04	HILO	LSD的なゲーム？	
175	00:16:19	みてるぞ	ボディハザードとこれどっちか選べって言われたら迷うレベル	
176	00:16:53	Ami Saika	ループしてる？	
177	00:16:56	リフェ	ループしてる…？	
178	00:16:57	にけい	ループだこれ	
179	00:16:58	HILO	まじか	
180	00:17:04	Yo mi	グルーヴ地獄もクソゲーとして作られたし別物	
181	00:17:26	HILO	姉ちゃん画面酔いしやすかったねそういや	
182	00:17:30	竹輪	酔いそう	
183	00:17:35	リフェ	夜だ！	
184	00:17:41	らうらう	まだ20分たってないのに	
185	00:17:41	究極ド根性ダイコン	おお！	
186	00:17:58	リフェ	これ毎回やるんだ…	
187	00:18:01	スモーク	草	
188	00:18:04	竹輪	草	
189	00:18:05	ホワイトラン衛兵	草	
190	00:18:07	motiyomogi	これ何度見ても草	
191	00:18:10	おさかな	えぇ…なにこれ…	
192	00:18:17	らうらう	wwwwww	
193	00:18:19	Ami Saika	面倒くせえ	
194	00:18:19	HILO	THE昆虫採集でも酔ったし虫関係だと酔うのでは？	
195	00:18:24	リフェ	草	
196	00:18:28	ぐらける	草	
197	00:18:33	掛蕎麦	譲れない拘り	
198	00:18:33	HILO	草	
199	00:18:34	らうらう	wwwww	
200	00:18:35	竹輪	かわいい	
201	00:18:36	むむめめ	草	
202	00:18:38	究極ド根性ダイコン	草	
203	00:18:38	motiyomogi	草	
204	00:18:41	カーマイン	草	
205	00:18:43	Ami Saika	草	
206	00:18:44	D W	めどろっこしい	
207	00:18:46	御早和杯	飛ぶんだよおじじ！	
208	00:18:48	リフェ	とんだ！	
209	00:18:50	岸辺一徳	ぺちぺちぺちぺちぺち	
210	00:18:51	クロムア	草	
211	00:18:52	竹輪	いけた！	
212	00:18:53	sio3go	やっと飛んだ	
213	00:18:59	ホワイトラン衛兵	クソ…クソ…	
214	00:19:00	なにここ	なんだこの知らないゲーム！！おいしい煮玉子	
215	00:19:04	HILO	怒りのボタン連打	
216	00:19:08	にけい	このレベルはそうそうお目にかかれない	
217	00:19:20	なにここ	なんかなかなかエンジン点かないレシプロ飛行機みたいな妖精だったな…	
218	00:19:27	motiyomogi	！？	
219	00:19:32	うぇいのる	！？	
220	00:19:32	究極ド根性ダイコン	！？	
221	00:19:32	リフェ	え！？	
222	00:19:34	らうらう	？！	
223	00:19:34	クロムア	！？？	
224	00:19:35	Ami Saika	え？	
225	00:19:37	カーマイン	急に	
226	00:19:37	D W	！？	
227	00:19:37	パンセポンセ	！？	
228	00:19:38	ホワイトラン衛兵	！？	
229	00:19:41	HILO	！？	
230	00:19:46	クロムア	幻覚・・・？	
231	00:19:46	Ami Saika	意図がわからん	
232	00:19:47	D W	何今の	
233	00:19:50	_ Die	？？	
234	00:19:55	竹輪	なんだったんだ	
235	00:19:57	HILO	突然の回想	
236	00:20:00	伏葦たぐい	奇ゲー過ぎる	
237	00:20:01	うぇいのる	幻術なのか…？	
238	00:20:02	天然ステルス	皆川フェート的なの	
239	00:20:04	おさかな	わからん	
240	00:20:05	にけい	どこ視点だよ	
241	00:20:08	らうらう	なにがフラグだったんだ	
242	00:20:09	たびびと	無駄に手が込んでるっていうか・・・	
243	00:20:12	リフェ	だれ…？	
244	00:20:18	Ami Saika	走馬灯なの…？	
245	00:20:23	桜田紅	解体？	
246	00:20:28	究極ド根性ダイコン	現実でリョウを探してるってことかな…？	
247	00:20:33	カーマイン	フラッシュバックのつもりなのかな	
248	00:20:38	HILO	壊すだけ！15億	
249	00:20:40	リフェ	15億って結構でかいのかな	
250	00:21:02	にけい	仲間…仲間？	
251	00:21:13	Ami Saika	あれアニメパートなかった	
252	00:21:26	クロムア	仲間かもしれない	
253	00:21:47	ジャック・オー	仲間かなぁ？	
254	00:21:49	HILO	TIZに閉じ込められたリョウを救いたい家族だが壊すのに15億いるから...的な？	
255	00:21:52	Ami Saika	太田のことか	
256	00:22:27	HILO	そうなんだ	
257	00:23:25	リフェ	おー	
258	00:23:57	Fuzuki K	同時期のゲームにマリオ64とかあってううn……ってなった	
259	00:24:07	カーマイン	声優は子役か何か？	
260	00:24:11	らうらう	飛んでっていってたけど	
261	00:24:15	HILO	とにかく飛びたいお年頃	
262	00:24:39	なにここ	こんなん絶対マリオ６４やるじゃん	
263	00:24:49	たびびと	なにこれサボテン？	
264	00:25:01	HILO	THE昆虫採集といい虫関係のゲームは酔うな	
265	00:25:08	Fuzuki K	これの一週間前にカービィSDX出てたわ	
266	00:25:13	Fuzuki K	カービィ買うに決まってんだろ	
267	00:25:14	ホワイトラン衛兵	飛ぶのはやい	
268	00:25:18	掛蕎麦	スムーズな離陸	
269	00:25:22	クロムア	またここか・・・	
270	00:25:26	にけい	PSど初期なのか	
271	00:25:31	なにここ	絶対カービィSDXやるわ	
272	00:25:40	カーマイン	草	
273	00:25:43	motiyomogi	草	
274	00:25:43	リフェ	草	
275	00:25:45	究極ド根性ダイコン	姉ちゃんが負けつつある…	
276	00:25:45	ホワイトラン衛兵	草	
277	00:25:48	ジャック・オー	草	
278	00:25:51	Fuzuki K	まけないで	
279	00:25:53	桜田紅	心が摩耗してる……	
280	00:25:56	D W	精神を壊すゲームだ	
281	00:25:57	ぽぼす	がんばれ	
282	00:26:04	竹輪	草	
283	00:26:05	カーマイン	草	
284	00:26:10	HILO	草	
285	00:26:10	Fuzuki K	他の動画見るに決まってるだろ姉ちゃん……	
286	00:26:14	リフェ	草	
287	00:26:18	御早和杯	いかん！ケアが必要だ	
288	00:26:18	Yo mi	ザエンドってね	
289	00:26:20	むむめめ	日曜夜やるゲームじゃない…	
290	00:26:25	なにここ	というか似たような系列でもキングスフィールドやるわ キングスに失礼だけど	
291	00:26:28	うぇいのる	つらすぎる…	
292	00:26:32	たびびと	いかん！ケアが必要だ！	
293	00:26:36	竹輪	たしかに…	
294	00:26:39	岸辺一徳	世にはごまんと神ゲーがあふれているのに…	
295	00:27:01	Fuzuki K	まず虫の世界なのに手紙ってなんだよ	
296	00:27:08	スモーク	30時間以上耐久配信する姉ちゃんを30分でこんなに疲弊させるなんて…	
297	00:27:10	HILO	TIZの映像だけでは心が壊れる、姉ちゃんを添えることで緩和する	
298	00:27:14	にけい	ループしてるから落ちまくってれば	
299	00:27:51	motiyomogi	草	
300	00:28:08	究極ド根性ダイコン	逃げ道探してて草	
301	00:28:12	ホワイトラン衛兵	草	
302	00:28:12	Fuzuki K	これやるよりキンプリ同時実況とかの方が絶対楽しいのはわかりきってるんだよな	
303	00:28:22	HILO	詰んだら諦めれたのに	
304	00:28:27	x 7up	おいしい煮玉子～	
305	00:28:27	Fuzuki K	もうSEからしてしんどい	
306	00:28:35	Fuzuki K	ぺゅ～～～～	
307	00:28:40	パンセポンセ	たっか	
308	00:28:40	リフェ	たかい…	
309	00:28:43	にけい	たっけ！	
310	00:28:43	竹輪	たかい	
311	00:28:48	ディープブリザード	ボールペン工場楽しい…	
312	00:28:50	カーマイン	たかすぎる…	
313	00:28:53	ジャック・オー	たかい	
314	00:29:13	Fuzuki K	5,800円あったらお寿司いっぱい食べられるんやが	
315	00:29:24	カーマイン	無理しないで	
316	00:29:26	岸辺一徳	キッズ時代の五千円は現代に換算すると五億になると言う	
317	00:29:26	竹輪	心が	
318	00:29:28	motiyomogi	お！？	
319	00:29:29	究極ド根性ダイコン	！？	
320	00:29:30	らうらう	？！	
321	00:29:30	にけい	えっ！？	
322	00:29:31	ホワイトラン衛兵	！？	
323	00:29:31	リフェ	！？	
324	00:29:33	御早和杯	！？	
325	00:29:33	ぐらける	！？	
326	00:29:33	HILO	お？	
327	00:29:34	motiyomogi	新マップだ	
328	00:29:34	カーマイン	！？	
329	00:29:36	クロムア	！？！？	
330	00:29:41	パンセポンセ	！？	
331	00:29:43	リフェ	おおー！	
332	00:29:45	D W	急に…	
333	00:29:45	岸辺一徳	おおお！	
334	00:29:47	竹輪	お！	
335	00:29:53	にけい	お父さんになろうぜ	
336	00:29:58	HILO	ケツがでかい	
337	00:30:11	カーマイン	食い気味	
338	00:30:15	HILO	かぶせていく	
339	00:30:40	HILO	セクハラかよこのガキ	
340	00:30:41	ディープブリザード	お父さんの愛情…	
341	00:30:46	やみ鍋	おいしい煮玉子	
342	00:30:50	岸辺一徳	こわい	
343	00:30:54	ディープブリザード	愛情を続ける…	
344	00:31:04	D W	は、はぁ	
345	00:31:21	天然ステルス	？	
346	00:31:22	究極ド根性ダイコン	緑の巨人伝かな？	
347	00:31:25	パンセポンセ	目むかないで	
348	00:31:27	HILO	愛情、アイ	
349	00:31:29	カーマイン	目がこわい	
350	00:31:29	ホワイトラン衛兵	こわい	
351	00:31:32	らうらう	？	
352	00:31:33	D W	は？	
353	00:31:33	Fuzuki K	麻生美代子か……声優にはほんと金かけてんだな……	
354	00:31:34	リフェ	！？	
355	00:31:34	ジャック・オー	こわい	
356	00:31:36	motiyomogi	今の話いる？	
357	00:31:39	HILO	え？	
358	00:31:40	x 7up	へ？	
359	00:31:40	スモーク	？	
360	00:31:41	ディープブリザード	ジブリ的な雰囲気を出そうとしていた…？	
361	00:31:47	D W	は？	
362	00:32:13	HILO	2回言うな	
363	00:32:19	らうらう	人間滅んだのか？	
364	00:32:24	カーマイン	草	
365	00:32:28	リフェ	草	
366	00:32:28	ぐらける	草	
367	00:32:29	究極ド根性ダイコン	ステーキじゃん	
368	00:32:29	ホワイトラン衛兵	草	
369	00:32:33	岸辺一徳	パティかな…	
370	00:32:35	竹輪	草	
371	00:32:41	HILO	会話の間が	
372	00:32:53	Fuzuki K	仲間のいないリョウくん	
373	00:33:00	りあすて	怖い	
374	00:33:00	motiyomogi	はぁ…	
375	00:33:05	天然ステルス	滅びゆく種族なんだよ	
376	00:33:11	たびびと	綺麗だわ・・・空	
377	00:33:14	リフェ	おー！	
378	00:33:14	x 7up	砂漠だ！	
379	00:33:15	ナウ	おいしい煮玉子	
380	00:33:17	竹輪	お！	
381	00:33:18	カーマイン	やったね	
382	00:33:18	Fuzuki K	カラッカラやないか……	
383	00:33:22	らうらう	おおおおおおお	
384	00:33:22	ホワイトラン衛兵	しんでる…	
385	00:33:41	Fuzuki K	やべえ	
386	00:33:53	おさかな	死相がでてる	
387	00:33:59	りあすて	牡牛関係ある？	
388	00:34:04	にけい	しぬやつやん	
389	00:34:11	x 7up	死兆星が見えてる人や	
390	00:34:14	はおたど	悲しい	
391	00:34:29	Fuzuki K	爆笑太田の貴重な死に目シーン	
392	00:34:37	なにここ	こいつなんで高頻度で同じこと何度も言うの？	
393	00:34:38	カーマイン	真正面アングルがなんか草	
394	00:34:40	たびびと	なんとかしろよ	
395	00:34:45	リフェ	草	
396	00:34:45	究極ド根性ダイコン	サソリに…	
397	00:34:52	ぽぼす	基本食い気味	
398	00:34:54	Fuzuki K	姉ちゃんスタンプになんとかするよ追加して	
399	00:34:59	カーマイン	話聞けや！	
400	00:35:09	ワイン妖精	なんで二回言うた	
401	00:35:10	Fuzuki K	いきなりみどりに放り出された	
402	00:35:11	掛蕎麦	食い気味に繰り返す	
403	00:36:07	はおたど	おかえり煮玉子	
404	00:36:14	らうらう	ww	
405	00:37:11	motiyomogi	たしかに	
406	00:37:12	にけい	鳥が怖いし	
407	00:37:14	リフェ	草	
408	00:37:23	天然ステルス	夜行性	
409	00:37:33	竹輪	ひどい	
410	00:37:36	ホワイトラン衛兵	草	
411	00:37:41	スモーク	草	
412	00:37:41	Yo mi	暑いから昼は長時間飛べないとかもっともな理由付け	
413	00:37:41	HILO	姉ちゃんがイラついておる	
414	00:37:42	エビルK・K	草	
415	00:37:44	ぽぼす	姉ちゃんの虫の居所が悪い	
416	00:37:51	おさかな	姉ちゃん…	
417	00:37:52	motiyomogi	草	
418	00:37:52	Ami Saika	草	
419	00:37:56	らうらう	草	
420	00:37:56	ぐらける	草	
421	00:37:57	x 7up	草	
422	00:37:58	リフェ	草	
423	00:37:58	岸辺一徳	草	
424	00:37:59	カーマイン	草	
425	00:37:59	HILO	草	
426	00:37:59	_ Die	草	
427	00:38:02	パンセポンセ	草	
428	00:38:06	エビルK・K	草	
429	00:38:09	クロムア	草	
430	00:38:27	天然ステルス	心は死ぬ	
431	00:38:34	ジャック・オー	りょーーーーーー！	
432	00:38:35	D W	プレイヤーが辞めた時がゲームオーバーか	
433	00:38:36	エビルK・K	いつまででも遊べるドン！	
434	00:38:43	リフェ	草	
435	00:38:44	岸辺一徳	えぇ…	
436	00:38:45	らうらう	草	
437	00:38:48	竹輪	！？	
438	00:38:49	ぐらける	草	
439	00:38:51	motiyomogi	草	
440	00:38:53	うぇいのる	ええ…	
441	00:38:53	カーマイン	草	
442	00:38:54	やみくもちゃんねる	地獄で草	
443	00:38:57	HILO	草	
444	00:38:58	エビルK・K	草	
445	00:38:59	ホワイトラン衛兵	草	
446	00:39:02	むむめめ	ひどい	
447	00:39:06	ぐらける	完全に罠	
448	00:39:08	ないとうブレーモル	全クリしたのですか？	
449	00:39:08	リフェ	じっとしてたらダメなのかな？	
450	00:39:47	らうらう	草	
451	00:39:52	御早和杯	次やるゲームとか？	
452	00:39:52	カーマイン	草	
453	00:39:52	x 7up	草	
454	00:39:52	岸辺一徳	再放送の話？	
455	00:39:53	motiyomogi	草	
456	00:39:55	竹輪	草	
457	00:39:55	たびびと	次やるゲームとか	
458	00:40:07	エビルK・K	草	
459	00:40:11	らうらう	え？	
460	00:40:15	天然ステルス	えっ！？	
461	00:40:22	カーマイン	スクールデイズ！！？	
462	00:40:23	竹輪	え	
463	00:40:24	みてるぞ	それは・・・ｗ	
464	00:40:27	りあすて	どういうゲームなの？	
465	00:40:27	リフェ	え！？	
466	00:40:28	motiyomogi	えぇ…	
467	00:40:28	D W	え	
468	00:40:35	らうらう	ええ・・・	
469	00:40:35	ホワイトラン衛兵	なるほど…	
470	00:40:35	岸辺一徳	スクイズかぁ…	
471	00:40:36	カーマイン	えぇ…	
472	00:40:37	_ Die	えぇ…	
473	00:40:37	天然ステルス	PS2版でもヤバいやつでは	
474	00:40:38	パンセポンセ	スクールデイズ…	
475	00:40:39	真新八	ギャルゲー…？	
476	00:40:39	リフェ	何でスクイズを…	
477	00:40:39	HILO	スクールデイズ？	
478	00:40:42	エビルK・K	スクールデイズかぁ	
479	00:40:44	おさかな	なぜ…	
480	00:40:45	スモーク	nice boatしか知らない	
481	00:40:48	たびびと	あの・・・心配になるんだが	
482	00:40:52	ぽぼす	ああPS2版か・・・	
483	00:41:12	クロムア	スクールデイズってそんなヤバいの？	
484	00:41:16	竹輪	ならないで	
485	00:41:22	天然ステルス	たしかヒロインが一人なかったことになったやつだっけ	
486	00:41:23	スモーク	草	
487	00:41:23	Ami Saika	なにゆえ…	
488	00:41:24	カーマイン	なっちゃダメだよ！	
489	00:41:24	motiyomogi	なんで…？	
490	00:41:31	おさかな	カレンダーにスクールデイズの予定を…	
491	00:41:32	うぇいのる	草	
492	00:41:37	御早和杯	中に誰もいない感じのゲームだよ	
493	00:41:40	ホワイトラン衛兵	平成の〆にスクールデイズ…	
494	00:41:40	Fuzuki K	またきた	
495	00:41:41	みてるぞ	奇ゲーだけど奇ゲーとすら呼べないシリーズと化したから・・・	
496	00:41:41	D W	攻めるねぇ	
497	00:41:48	ぴねかっと	草	
498	00:41:50	リフェ	やっとまともなアドバイスが	
499	00:41:51	はおたど	じゃあく	
500	00:41:53	パンセポンセ	草	
501	00:41:55	カーマイン	草	
502	00:41:56	エビルK・K	草	
503	00:41:57	ホワイトラン衛兵	草	
504	00:41:57	竹輪	草	
505	00:42:00	ぽぼす	荒んでて草	
506	00:42:00	ジャック・オー	心が荒んでおる	
507	00:42:01	おさかな	ｳｯｾ…	
508	00:42:02	Fuzuki K	昭和最後のゲームってなんだろうね	
509	00:42:11	H Y	令和からはBANｓかぁ	
510	00:42:11	HILO	草	
511	00:43:18	らうらう	おみず	
512	00:43:22	天然ステルス	ケミカル色すぎる	
513	00:43:25	岸辺一徳	ローヤルゼリー…	
514	00:43:28	HILO	毒じゃな？	
515	00:43:32	はおたど	きったね	
516	00:43:36	ワイン妖精	飛べるやん	
517	00:43:37	biki koto	太田…	
518	00:43:51	御早和杯	これはタダのビタミン剤じゃ	
519	00:44:11	なにここ	よく効くなぁ～（IQ溶け）	
520	00:44:35	motiyomogi	うまい	
521	00:44:38	スモーク	うまい	
522	00:44:42	ホワイトラン衛兵	草	
523	00:44:42	らうらう	姉ちゃん虫になってきたな？？？？	
524	00:44:42	リフェ	草	
525	00:44:44	HILO	うまい	
526	00:44:44	カーマイン	うまい	
527	00:44:44	竹輪	草	
528	00:45:08	motiyomogi	なにここ	
529	00:45:16	リフェ	ここ一度来たね	
530	00:45:30	x 7up	草原に出るコース？	
531	00:45:52	ワイン妖精	カタン（コントローラーを置く音	
532	00:45:53	ぐらける	草	
533	00:46:02	D W	極まってきた	
534	00:46:02	ジャック・オー	かわいい	
535	00:46:03	スモーク	かわいい	
536	00:46:06	HILO	かわいい	
537	00:46:07	リフェ	かわいい	
538	00:46:08	みてるぞ	事あるごとにこの音楽流したら姉ちゃん壊れるかな？	
539	00:46:08	biki koto	ｷﾗｰｸｲｰﾝ	
540	00:46:10	イデェS	かわいい	
541	00:46:13	らうらう	どこみてるの	
542	00:46:23	たびびと	かわいい	
543	00:46:29	らうらう	かわいい	
544	00:46:34	Fuzuki K	仕事でいけないが応援してるよ	
545	00:46:35	みてるぞ	TIZが原因で不安になるのｗｗ	
546	00:46:36	カーマイン	がんばって	
547	00:46:36	竹輪	かわいい	
548	00:46:38	さけとば	かわいい	
549	00:46:40	x 7up	がんばえーーーー	
550	00:46:41	D W	このゲームのせいじゃない？	
551	00:46:46	おさかな	心が弱ってる…	
552	00:47:00	岸辺一徳	お祭り楽しんでいこう	
553	00:47:09	motiyomogi	たいへんそう	
554	00:47:19	x 7up	1分x60人かあ…	
555	00:47:19	HILO	対人ゲージ保つ？	
556	00:47:29	みてるぞ	お姉ちゃんに聴きたいことある人はいっぱいいると思うしなあ	
557	00:47:55	カーマイン	すごい	
558	00:47:58	リフェ	へー	
559	00:48:00	ホワイトラン衛兵	すごい	
560	00:48:01	竹輪	マジ！？	
561	00:48:02	スモーク	まじか	
562	00:48:02	motiyomogi	ほえ～	
563	00:48:03	HILO	すごい	
564	00:48:04	むむめめ	わーい	
565	00:48:04	にけい	NYURON枕持っていこう	
566	00:48:12	x 7up	まじか	
567	00:48:19	竹輪	チェキ会！？	
568	00:48:24	ジャック・オー	チェキ無料！？	
569	00:49:10	カーマイン	やったあああ	
570	00:49:15	桜田紅	やさしい	
571	00:49:15	ジャック・オー	やさしい	
572	00:49:18	ホワイトラン衛兵	やさしい	
573	00:49:25	HILO	やさしい	
574	00:49:38	x 7up	やさしい	
575	00:49:46	竹輪	それかなしい	
576	00:49:50	らうらう	ヤッタアアア	
577	00:49:50	おさかな	身も蓋もなさすぎる…	
