行番号	投稿時間	投稿者	メッセージ	スパチャ
61	00:00:20	mori mori	かわいい	
62	00:00:24	クロムア	おいしい煮玉子	
63	00:00:28	eve	おいしい煮玉子	
64	00:00:39	JUNY	おいしい煮玉子	
65	00:00:46	なんたら	おいしい煮玉子	
66	00:00:47	らうらう	おいしい煮玉子	
67	00:00:58	カギカギ	おいしい煮玉子	
68	00:01:02	いぶきんぐ	おいしい煮玉子	
69	00:01:15	ああ	おいしい煮玉子	
70	00:01:21	mori mori	折れちゃったから修理してまた倒しに行くんだっけ？	
71	00:01:31	ねこくーる	おいしい煮玉子	
72	00:01:45	ジャック・オー	おいしい煮玉子	
73	00:01:47	究極ド根性ダイコン	おいしい煮玉子	
74	00:01:48	ヌルヌペペ	おいしい煮玉子	
75	00:01:49	ナウ	おいしい煮玉子	
76	00:01:54	カーマイン	おいしい煮玉子	
77	00:01:58	リフェ	修理したらラスボスなのかなぁ？	
78	00:01:59	スモーク	ミズチ様はもう仮面被っちゃったんだっけ	
79	00:02:53	りあすて	おいしい煮玉子	
80	00:02:59	スモーク	カラスくんが殊勝だ…	
81	00:03:14	カーマイン	やさしい	
82	00:03:18	T.のかね	おいしい煮玉子	
83	00:03:19	らうらう	みんなやさしい	
84	00:03:48	JUNY	救うんだ	
85	00:03:53	カーマイン	救い出すんだ	
86	00:03:53	mori mori	まるで正ヒロインみたいなこと言われとる	
87	00:04:03	ナウ	結構前から立ち上がってなかったか	
88	00:04:33	なんたら	確かに動機が謎	
89	00:04:41	りあすて	前回はミズチさまの村が焼かれて剣が折れたんだっけ	
90	00:05:12	りあすて	ﾈｺﾁｬﾝ！！！	
91	00:05:50	竹輪	そうだそうだ	
92	00:05:50	スモーク	マルペロ弱かったしね	
93	00:06:02	りあすて	誰？	
94	00:06:04	mori mori	つよそう	
95	00:06:04	JUNY	変な音！	
96	00:06:12	ああ	ちびっこSE	
97	00:06:22	カーマイン	プニュプニュ	
98	00:06:23	リフェ	あー、捕まってた時に助けてくれた人達か	
99	00:06:48	カギカギ	かわいい	
100	00:07:11	スモーク	草	
101	00:07:11	カーマイン	楽観的すぎる	
102	00:07:28	なんたら	一休さんか	
103	00:07:44	リフェ	おー	
104	00:07:44	ナウ	ラリクシ	
105	00:07:52	mori mori	長い伏線だ	
106	00:08:48	らうらう	よくあるやつだ	
107	00:09:05	竹輪	あるあるだ	
108	00:09:13	らうらう	あるある	
109	00:09:13	スモーク	あるある	
110	00:09:17	ナウ	よくあるやーつ	
111	00:09:26	なんたら	王道じゃん	
112	00:09:43	JUNY	リュードスマイルでた	
113	00:10:58	カーマイン	かわいい	
114	00:11:01	T.のかね	おみず	
115	00:11:30	山田マシュー	懐かしい	
116	00:11:31	JUNY	なつかしい	
117	00:11:34	mori mori	わーなつかしい	
118	00:11:36	なんたら	あったあった	
119	00:11:38	スモーク	序盤来たとこか	
120	00:11:39	リフェ	あったねー	
121	00:11:39	T.のかね	懐かしい	
122	00:11:44	究極ド根性ダイコン	草	
123	00:11:45	ナウ	なにもかもがみななつかしい	
124	00:11:48	竹輪	草	
125	00:11:49	りあすて	懐かしい	
126	00:12:14	ねこくーる	もう2か月も前なんだ	
127	00:12:35	スモーク	草	
128	00:12:48	mori mori	そりゃ懐かしくもなるわ	
129	00:12:52	HILO	おいしい煮玉子	
130	00:13:28	HILO	１本のゲームで２ヶ月動画が作れる、これはコスパがいい	
131	00:13:52	リフェ	おー	
132	00:13:56	なんたら	ヤバそう	
133	00:14:00	ナウ	あれマグナスだったんだ	
134	00:14:30	なんたら	たけのこ成長してたような	
135	00:14:32	りあすて	桃太郎とかあったじゃん・・・	
136	00:14:38	らうらう	草	
137	00:14:41	竹輪	草	
138	00:14:42	カーマイン	草	
139	00:14:45	ナウ	天才じゃったか	
140	00:14:47	HILO	草	
141	00:14:56	T.のかね	食べ物はともかく桃太郎は…	
142	00:15:38	りあすて	ヤバ	
143	00:15:41	らうらう	ええ	
144	00:15:41	山田マシュー	！	
145	00:15:41	T.のかね	！？	
146	00:15:42	mori mori	わお	
147	00:15:43	リフェ	え！？	
148	00:15:46	カギカギ	えっ	
149	00:15:47	竹輪	ええ！？	
150	00:15:48	ナウ	な、なんだってー！	
151	00:15:49	究極ド根性ダイコン	人造人間だったのか…	
152	00:15:52	カーマイン	な…なんだってー！！！	
153	00:16:00	いぶきんぐ	衝撃の真実	
154	00:16:07	JUNY	どういう…	
155	00:16:36	らうらう	やば	
156	00:16:46	Johnny Lattarulo	ROOOOO!! 😍😍😍❤❤❤	
157	00:17:13	motiyomogi	なるほど	
158	00:17:25	りあすて	ジャコモとかが改造人間、カラスくんがホムンクルスみたいな・・・？	
159	00:18:41	カーマイン	なるほどね	
160	00:18:41	なんたら	タコだ	
161	00:18:43	究極ド根性ダイコン	ミローディアがお兄様呼びしてたのは…？	
162	00:18:51	リフェ	なるほど	
163	00:18:54	JUNY	カブトガニくん…	
164	00:19:00	竹輪	なるほど	
165	00:19:02	クロムア	なるほどね	
166	00:19:06	HILO	なるほどね	
167	00:19:07	らうらう	なるほどね	
168	00:19:09	りあすて	なるほどね・・・	
169	00:19:11	JUNY	なるほど	
170	00:19:32	なんたら	完成度上げていくのすごい	
171	00:19:34	じょーげん	ショタコンだった…？	
172	00:19:43	りあすて	この世界海から離れて長いから・・・	
173	00:19:51	らうらう	ええ？？？	
174	00:19:54	T.のかね	男の娘？！	
175	00:19:56	なんたら	なるほど	
176	00:19:56	スモーク	え	
177	00:20:02	竹輪	そうだったのか…	
178	00:20:13	リフェ	草	
179	00:20:14	T.のかね	なるほどね	
180	00:20:15	mori mori	ボルガ博士みたい	
181	00:20:19	motiyomogi	草	
182	00:20:19	究極ド根性ダイコン	草	
183	00:20:20	ナウ	むしろ希望では？	
184	00:20:21	山田マシュー	そんなこと	
185	00:20:21	HILO	草	
186	00:20:25	竹輪	草	
187	00:20:27	カーマイン	うーんそれはちょっとパンチが効きすぎじゃない？	
188	00:20:30	りあすて	新たな扉、開いちゃったな	
189	00:20:34	カギカギ	草	
190	00:20:45	なんたら	パンドラの箱だ	
191	00:21:02	カーマイン	草	
192	00:21:03	りあすて	権力者はホモ	
193	00:21:09	ナウ	女装友達・・・？	
194	00:21:23	竹輪	草	
195	00:21:27	スモーク	草	
196	00:21:29	リフェ	草	
197	00:21:34	HILO	草	
198	00:21:51	りあすて	進捗どうですか？じゃん	
199	00:22:26	JUNY	因縁の相手なんやなぁ	
200	00:22:47	HILO	女装が似合わない人工生命は処分か	
201	00:23:17	カーマイン	意外と若いんだなジャコモ	
202	00:23:47	竹輪	草	
203	00:23:49	りあすて	草	
204	00:24:06	mori mori	セーブポイントが見えるの笑う	
205	00:24:41	りあすて	えぇ・・・	
206	00:24:57	じょーげん	カラスくんのお母さんだったのか…	
207	00:25:12	ヌルヌペペ	それは幻聴では…	
208	00:25:21	カーマイン	しょんぼりカラスくん	
209	00:25:35	りあすて	姉ちゃんが自信を失うの草でしょ	
210	00:26:31	ああ	愛の巣	
211	00:26:33	らうらう	草	
212	00:26:35	カギカギ	初めての共同作業	
213	00:26:41	りあすて	姉ちゃんそういうの好きなん？	
214	00:26:42	HILO	ホモ多くない？	
215	00:26:44	カーマイン	ホモよ！	
216	00:27:08	山田マシュー	うわぁ	
217	00:27:08	竹輪	えー…	
218	00:27:09	T.のかね	ええ…	
219	00:27:15	カーマイン	noooooooooo！！！！	
220	00:27:19	JUNY	名づけ親！	
221	00:27:23	なんたら	諱だ	
222	00:27:25	究極ド根性ダイコン	嫌な情報だ…	
223	00:27:26	りあすて	ゴッドファーザーじゃん・・・	
224	00:27:28	いぶきんぐ	おのれ…	
225	00:27:28	じょーげん	えぇ…	
226	00:27:53	ナウ	いい意味でカラス	
227	00:27:53	カーマイン	ありがち	
228	00:28:01	竹輪	すごい鳥だぞ！	
229	00:28:03	HILO	語彙	
230	00:28:03	究極ド根性ダイコン	めっちゃふわふわしてて草	
231	00:28:04	ああ	すごい	
232	00:28:08	りあすて	語彙	
233	00:28:11	なんたら	いい意味でね	
234	00:28:23	ジャック・オー	八咫烏とかすごいじゃん？	
235	00:28:23	らうらう	ウオオ	
236	00:28:28	カーマイン	カラスはいいぞ なにせカッコいい！	
237	00:29:01	味付けタマゴ	おいしい煮玉子	
238	00:29:11	JUNY	決意を新たにしたところでアヒルが	
239	00:29:15	なんたら	ガァーガァー	
240	00:30:50	りあすて	こいぬ	
241	00:31:12	カーマイン	アツいBGMだ	
242	00:31:20	リフェ	虫が操ってるのかな	
243	00:31:30	HILO	三つ編みが生えてきた	
244	00:31:43	スモーク	えぇ…	
245	00:31:45	motiyomogi	姉ちゃん…記憶が…	
246	00:31:57	ナウ	２か月の記憶思い出して	
247	00:32:03	いぶきんぐ	記憶が…	
248	00:32:04	HILO	口か	
249	00:32:04	りあすて	帝都を脱出して記憶を失った姉	
250	00:32:43	りあすて	流石にもうカラスくん離脱しないだろうし稼ぎ場ですかね	
251	00:35:21	J u d a S S	おいしい煮玉子ー	
252	00:36:01	スモーク	パンチと踏みつけしかしてこない手加減状態だったから…	
253	00:37:33	リフェ	結構腐ったもの多いね	
254	00:37:36	ねこくーる	やたら腐りまくってる	
255	00:38:23	竹輪	何故か当たる	
256	00:39:01	カギカギ	おいしいドロップ	
257	00:40:27	ねこくーる	強いカード集めるの楽しそう	
258	00:41:04	リフェ	草	
259	00:41:14	なんたら	また回復させてる…	
260	00:42:48	デンキヒツジ	おいしい煮玉子	
261	00:45:52	カーマイン	かわいい	
262	00:46:48	jingarn	毎回ストレートが出せるわけでもないのでスリーペアとかも狙ってみるとよいぞ	
263	00:47:50	りあすて	爆眠音波、うるさいのか眠くなるのかわからんな	
264	00:48:06	motiyomogi	おみず	
265	00:51:26	ねこくーる	白アリは自爆するんだっけ	
266	00:54:51	カーマイン	今全体のどの辺なんだろ	
267	00:55:01	ねこくーる	今後の敵がどれくらい強いかにもよりそう	
268	00:55:04	カギカギ	（藁	
269	00:55:09	五十狭芹良太郎	(藁)	
270	00:55:44	リフェ	爺ちゃん達ももっと行きやすいところにしてくれればいいのに…	
271	00:59:35	スモーク	戦闘が長引きがちな虫うっとうしいな…	
272	01:03:33	スモーク	草	
273	01:03:38	リフェ	草	
274	01:03:41	カーマイン	草	
275	01:03:44	ねこくーる	ひどい	
276	01:05:50	カーマイン	ディミヌエンドが毎回耳粘土に聴こえる	
277	01:06:10	竹輪	かわいい	
278	01:06:23	カギカギ	かわいい	
279	01:07:03	らうらう	のび	
280	01:07:10	カーマイン	大姉ちゃんねむい？	
281	01:07:25	ねこくーる	おねむＪＤ	
282	01:07:35	竹輪	おねむ	
283	01:07:57	ねこくーる	がんばれー	
284	01:07:59	カーマイン	無理しなくていいのよ…	
285	01:08:08	らうらう	声が寝てる	
286	01:08:12	mori mori	何て元気ハツラツなJDなんだ	
287	01:08:20	スモーク	草	
288	01:08:23	なんたら	うおおおお	
289	01:08:30	らうらう	かわいい	
290	01:08:31	竹輪	かわいい	
291	01:08:33	カーマイン	元気いっぱいのJDでーす！	
292	01:08:38	リフェ	かわいい	
293	01:08:40	カギカギ	かわいい	
294	01:08:41	eve	かわいい	
295	01:08:45	カーマイン	かわいい	
296	01:10:53	カーマイン	おみず	
297	01:12:07	タケノコ男	おいしい煮玉子	
298	01:12:23	らうらう	あーあ	
299	01:12:30	竹輪	草	
300	01:12:37	カーマイン	ポジティブ	
301	01:12:52	T.のかね	かわいい	
302	01:16:43	ねこくーる	リュードさんが一番火力出てる気がする	
303	01:17:18	りあすて	ゲームシステムに優遇されてる	
304	01:17:19	ねこくーる	なるほど	
305	01:17:26	カーマイン	なるほど	
306	01:17:52	スモーク	草	
307	01:18:02	ナウ	心が広い	
308	01:18:03	なんたら	逆に	
309	01:18:07	竹輪	やさしい	
310	01:18:12	mori mori	ダンジョンが短い美徳とは何だったのか	
311	01:18:14	カーマイン	ゆ…許された…	
312	01:18:56	なんたら	深いよね	
313	01:19:07	T.のかね	草	
314	01:19:16	タケノコ男	草	
315	01:19:17	カーマイン	草	
316	01:19:21	カギカギ	CAPCOM許せねぇ！	
317	01:19:25	jingarn	マップが書き割りだから広くするのが大変なんだよね	
318	01:20:42	カギカギ	飛んでる虫にローキックは意味あるんだろうか...	
319	01:24:41	ねこくーる	リュードさん最後まで使う人はあまりいなさそうではある	
320	01:24:41	jingarn	リュードはサヴィナと同系統で，コンボできると強い	
321	01:28:05	らうらう	大姉ちゃんは花粉症大丈夫なの	
322	01:28:40	スモーク	ここの敵ってこの虫だけ…	
323	01:28:46	カーマイン	つらいよね…花粉症	
324	01:29:27	竹輪	植物絶滅キャンペーン	
325	01:33:07	なんたら	全体回復とかないんだっけ	
326	01:35:24	リフェ	ボスいるのかなぁ？	
327	01:35:46	らうらう	愛の巣遠いな	
328	01:36:27	りあすて	わくわく動物ランドじゃん	
329	01:37:30	スモーク	草	
330	01:37:38	竹輪	！？	
331	01:37:39	りあすて	生きていたのか	
332	01:37:43	T.のかね	生きてた	
333	01:37:44	タケノコ男	ジャスコ！	
334	01:37:44	カーマイン	！？	
335	01:37:45	リフェ	生きてたの！？	
336	01:37:48	なんたら	ジャスコ！	
337	01:37:56	らうらう	ええ	
338	01:37:59	カギカギ	あっこの流れ...	
339	01:37:59	motiyomogi	！？	
340	01:38:02	スモーク	再生怪人	
341	01:38:05	カーマイン	なんで…？	
342	01:38:16	ジャック・オー	なんでここでジャスコ？	
343	01:38:17	究極ド根性ダイコン	生きとったんかワレ！	
344	01:38:53	りあすて	草	
345	01:39:11	リフェ	スーパージャスコ	
346	01:39:30	T.のかね	草	
347	01:39:31	らうらう	wwww	
348	01:39:33	スモーク	うかつ！	
349	01:39:42	カーマイン	草	
350	01:39:45	リフェ	草	
351	01:40:15	らうらう	ヤバいやつやん	
352	01:40:24	T.のかね	デュエリスト！？	
353	01:40:25	カーマイン	遊戯王とつながった！	
354	01:41:06	竹輪	なるほど	
355	01:41:11	カーマイン	わかりやすい説明だ	
356	01:41:25	リフェ	全部話してくれてる…	
357	01:41:30	JUNY	ジャスコお話するの好きなんだろうな	
358	01:41:34	じょーげん	え、急に	
359	01:41:41	sas b	せっかち大姉ちゃん	
360	01:41:53	JUNY	狭くない？	
361	01:41:53	カーマイン	待っててくれたんだね…	
362	01:41:54	究極ド根性ダイコン	3体同時か…	
363	01:41:55	りあすて	狭くない？	
364	01:42:03	ああ	意外と広い	
365	01:42:06	ナウ	戦うのか？	
366	01:42:10	JUNY	広くなった	
367	01:42:52	なんたら	ちょーどくおんぱ！	
368	01:42:54	ナウ	プレイヤーにダイレクトアタック！	
369	01:42:56	カーマイン	メッチャ毒な音波？	
370	01:42:58	sas b	結構うるさいな！	
371	01:43:04	究極ド根性ダイコン	姉ちゃんの操作が効かなくなるのか…？	
372	01:43:06	らうらう	わりとw	
373	01:43:07	T.のかね	大姉ちゃんの声が…	
374	01:43:14	竹輪	音波うるさい	
375	01:43:16	JUNY	操作不能になるとか？	
376	01:44:00	カーマイン	お膳立て長いな…	
377	01:44:01	らうらう	大姉ちゃん！？	
378	01:44:04	なんたら	姉ちゃん声が？	
379	01:44:04	リフェ	ミュートになってる？	
380	01:44:09	らうらう	草	
381	01:44:10	ナウ	普通に戦えるのか？	
382	01:44:14	ああ	毒つよい	
383	01:44:15	カーマイン	草	
384	01:44:16	eve	ルゥ姉ちゃんの声が聞こえなくなっちゃった	
385	01:44:16	motiyomogi	姉ちゃんの声が聞こえない…	
386	01:44:20	sas b	天才か	
387	01:44:25	JUNY	おのれジャスコ！	
388	01:44:29	T.のかね	かわいい	
389	01:44:30	らうらう	かわいい	
390	01:44:31	タケノコ男	かわいい	
391	01:44:32	カーマイン	かわいい！	
392	01:44:32	motiyomogi	すごい演出だ	
393	01:44:33	竹輪	だめだ…大姉ちゃんの声が聞こえない…	
394	01:44:33	スモーク	かわいい	
395	01:44:35	リフェ	かわいい	
396	01:44:36	じょーげん	かわいい	
397	01:44:40	カギカギ	きこえないけどかわいい	
398	01:44:40	なんたら	かわいい	
399	01:44:42	らうらう	なるほどね	
400	01:44:43	竹輪	かわいい	
401	01:44:43	motiyomogi	かわいい	
402	01:44:44	eve	かわいい	
403	01:44:46	ねこくーる	かわいい	
404	01:44:47	seafood	かわいい	
405	01:44:47	りあすて	なるほどね	
406	01:44:52	なんたら	手話だ	
407	01:44:59	カーマイン	かわいいが聞こえてくる…	
408	01:45:02	ジャック・オー	かわいい	
409	01:45:05	竹輪	かわいい	
410	01:45:06	らうらう	はい	
411	01:45:06	なんたら	かわいい	
412	01:45:09	究極ド根性ダイコン	かわいい	
413	01:45:12	リフェ	かわいい	
414	01:45:31	sas b	確かに大姉ちゃんと俺達も違う次元に生きてるよね	
415	01:48:52	竹輪	つよい	
416	01:49:49	ねこくーる	ガードすればいけるかな	
417	01:50:33	竹輪	めっちゃ攻撃してくる	
418	01:51:49	はおたど	BGMがおしゃれ	
419	01:51:54	biggs	おいしい煮玉子	
420	01:53:18	カーマイン	かわいい	
421	01:53:21	竹輪	ああ…	
422	01:53:23	タケノコ男	かわいい	
423	01:53:31	らうらう	やったね	
424	01:53:32	スモーク	草	
425	01:53:37	JUNY	グロッキーだ	
426	01:53:42	じょーげん	草	
427	01:54:27	フェルマー	前回は絶望的な強さだったな…	
428	01:55:00	ねこくーる	カード集めたりしてる分こっちが強いね	
429	01:56:17	JUNY	おいしい古漬け	
430	02:01:11	りあすて	右のやつorzってしてるのちょっと面白い	
431	02:01:34	スモーク	今更だけどこの小屋広いな	
432	02:03:01	ねこくーる	ジャスコだけになれば勝てそう	
433	02:04:39	カギカギ	ひとりジャスコ	
434	02:05:04	リフェ	強くなったからか順調だね！	
435	02:05:16	なんたら	粘れるようになってきた	
436	02:05:16	スモーク	フラグ	
437	02:07:19	竹輪	いける	
438	02:08:59	カーマイン	がんばえー	
439	02:09:35	スモーク	勝ったな！	
440	02:10:52	竹輪	いけー！	
441	02:11:04	リフェ	もうちょっと！	
442	02:11:21	カーマイン	おみず	
443	02:12:24	りあすて	やったね	
444	02:12:25	motiyomogi	やったね	
445	02:12:26	ナウ	やったね！	
446	02:12:26	カーマイン	やったね！	
447	02:12:27	T.のかね	やったね	
448	02:12:27	竹輪	やったー！	
449	02:12:28	ああ	やったね	
450	02:12:29	タケノコ男	やったね！	
451	02:12:30	ジャック・オー	やったね	
452	02:12:34	ねこくーる	やったね！	
453	02:12:34	リフェ	やった！	
454	02:12:36	カギカギ	カラス君生存！	
455	02:12:36	JUNY	やったね	
456	02:12:39	ナウ	精霊の力とは	
457	02:12:42	りあすて	RPGでよくあるやつだ（勝ったのに負けてる）	
458	02:12:59	なんたら	カラスくん…	
459	02:13:24	ジャック・オー	イベントシーンになるとすぐ無防備になるカラスくん	
460	02:13:39	ナウ	そういわれると似てるかも？	
461	02:13:45	JUNY	フィー似てるかも	
462	02:14:46	JUNY	フィーーーイィーー！！	
463	02:14:56	ナウ	！？	
464	02:14:58	竹輪	！？	
465	02:15:04	カーマイン	！？	
466	02:15:06	スモーク	？	
467	02:15:11	motiyomogi	？	
468	02:15:16	ナウ	思い・・・出した！	
469	02:15:21	T.のかね	思い…出した！	
470	02:15:21	ジャック・オー	せっま	
471	02:15:25	スモーク	体育館くらいあったはず…	
472	02:15:37	ああ	無言の腹パン	
473	02:15:39	なんたら	（ドスッ）	
474	02:15:43	ナウ	クソ雑魚パンチやめてくださいよ	
475	02:15:48	じょーげん	今の腹パンいる？	
476	02:15:48	スモーク	草	
477	02:15:49	タケノコ男	草	
478	02:15:52	リフェ	草	
479	02:15:52	りあすて	トコトコ歩いてって戻るの草	
480	02:15:53	ジャック・オー	トコトコ、ドスッ	
481	02:15:54	究極ド根性ダイコン	草	
482	02:15:55	カーマイン	草	
483	02:16:19	竹輪	なるほど	
484	02:16:23	なんたら	神の子ってなるほど	
485	02:16:26	りあすて	俺の中にサンタナが（お前の中に神の子が）	
486	02:16:31	motiyomogi	はえ～	
487	02:16:33	リフェ	なるほど	
488	02:16:43	ナウ	カラスフィー	
489	02:17:47	ナウ	どうでもええんかい	
490	02:17:55	じょーげん	なにしにきたんや…	
491	02:18:22	カーマイン	全体的に距離が近すぎてちょっと草	
492	02:18:26	T.のかね	草	
493	02:18:30	なんたら	死ね！	
494	02:18:31	motiyomogi	草	
495	02:18:32	JUNY	倒せるかなぁ…？	
496	02:18:33	八木谷	草	
497	02:18:36	究極ド根性ダイコン	何ぼーっと見てんねん状態	
498	02:18:37	カーマイン	草	
499	02:18:38	ナウ	！？	
500	02:18:42	motiyomogi	！？	
501	02:19:03	スモーク	リュードさん近すぎる	
502	02:19:04	ジャック・オー	さすミズ	
503	02:19:12	りあすて	！？	
504	02:19:20	八木谷	！？	
505	02:19:33	りあすて	（ｶｼｬ）	
506	02:19:33	ジャック・オー	リュードさんカラス君に銃向けてない？	
507	02:19:42	じょーげん	いくらぐらいになりますか	
508	02:19:50	究極ド根性ダイコン	衛星ごっこかな？	
509	02:19:54	motiyomogi	カラスくん！新しい羽よ～！	
510	02:20:20	フェルマー	さらに覚醒を残していた…だと…	
511	02:20:24	ジャック・オー	飛翔器・真打	
512	02:20:27	なんたら	かなしい	
513	02:20:34	カギカギ	まだ純真そう	
514	02:20:56	JUNY	たしかに	
515	02:21:23	ナウ	方羽というオリジナルを活かすのじゃよ	
516	02:21:29	JUNY	とにかくはぐらかす	
517	02:21:34	ジャック・オー	なるほどわからん	
518	02:21:43	りあすて	片方しか脳が機能してないの厳しくない？	
519	02:23:02	T.のかね	うおおおおおおおお	
520	02:23:02	motiyomogi	かっこいい	
521	02:23:02	竹輪	おおおお	
522	02:23:04	タケノコ男	かっこいい	
523	02:23:07	じょーげん	かっこいい	
524	02:23:08	究極ド根性ダイコン	熱い	
525	02:23:09	カーマイン	かっこいい	
526	02:23:10	スモーク	草	
527	02:23:10	JUNY	ぼーん	
528	02:23:11	八木谷	かっこいい	
529	02:23:14	竹輪	かっこいい！	
530	02:23:17	ナウ	姉ちゃんの声が聞こえる！	
531	02:23:21	りあすて	かっこいい！	
532	02:23:21	なんたら	かっこいい	
533	02:23:26	カギカギ	かっこいい	
534	02:23:27	ジャック・オー	かっこいいじゃん	
535	02:23:29	カーマイン	主人公や！	
536	02:23:33	じょーげん	もう一回遊べるドン！	
537	02:23:34	竹輪	草	
538	02:23:34	究極ド根性ダイコン	！？	
539	02:23:34	りあすて	さっきやったじゃん！	
540	02:23:37	タケノコ男	草	
541	02:23:39	T.のかね	草	
542	02:23:40	八木谷	草	
543	02:23:41	ねこくーる	草	
544	02:23:41	スモーク	さっきの負けイベ？	
545	02:23:41	リフェ	！？	
546	02:23:41	motiyomogi	唐突なバトル	
547	02:23:42	カーマイン	草	
548	02:23:49	山田マシュー	急で草	
549	02:23:54	ジャック・オー	もう一回遊べるドン！	
550	02:25:20	じょーげん	特にパワーアップした感じないっすね…	
551	02:25:26	りあすて	流石に三回目の戦闘はダレない・・・？	
552	02:29:14	スモーク	耐えた	
553	02:29:33	ナウ	調べたけど別にさっきのも負けイベではなかったっぽい	
554	02:30:24	りあすて	めちゃくちゃ草	
555	02:30:25	カギカギ	おまえーっ	
556	02:30:28	motiyomogi	ひどい	
557	02:30:37	スモーク	草	
558	02:30:45	ねこくーる	軟膏塗ってあげるジャスコ	
559	02:31:12	スモーク	こっちの覚醒イベントなのに敵の方がやっかいになってる…	
560	02:33:02	スモーク	優しい	
561	02:33:04	究極ド根性ダイコン	やさしい	
562	02:33:16	らうらう	軟膏本	
563	02:33:17	じょーげん	神の子宿して翼も生えたけど意味ないってすごい	
564	02:33:42	ナウ	真の翼に軟膏入ってるかもしれない	
565	02:33:43	なんたら	なんか嫌だ	
566	02:33:59	五十狭芹良太郎	翼＜軟膏	
567	02:34:37	カギカギ	塗って取り込んじゃうんだ...	
568	02:34:46	カーマイン	おみず	
569	02:34:55	なんたら	ジャッジー！	
570	02:36:32	ナウ	よし	
571	02:37:19	なんたら	精神的ダメージになりそう	
572	02:38:05	JUNY	用意がいい	
573	02:45:32	カーマイン	ボヘミアンじゃないラプソディー	
574	02:46:05	竹輪	なかなかしぶとい	
575	02:47:33	竹輪	いけー！！	
576	02:49:12	スモーク	4回戦があるかもしれない…	
577	02:49:15	なんたら	実際時間稼ぎ的な演出だったりするのだろうか	
578	02:49:28	竹輪	草	
579	02:50:04	竹輪	かしこい	
580	02:52:00	はおたど	２時間くらい戦ってる気がしてきた	
581	02:52:43	カーマイン	草	
582	02:52:46	竹輪	草	
583	02:52:46	JUNY	長い話と連戦だしね	
584	02:52:53	究極ド根性ダイコン	そんなんだから嫌われるんだぞジャコモ	
585	02:53:22	スモーク	やったぜ	
586	02:53:25	らうらう	やったね	
587	02:53:25	なんたら	やったね！	
588	02:53:27	竹輪	やったね！！	
